	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	26579572.330115154	159999877.6409832	144109979.25506312	49058226.13441023	52359676.69721856	44275730.18765631	92417624.67601138	79572415.54757325	161392254.95592117	37118377.92406561	39635465.15982374	75769629.75544366	67974082.20619036	62034291.11387797	66514007.553477824	67137789.36273132	122022433.73167868	104968638.44800194	102743648.43543063	88776797.06761552	89107066.96956296	79681142.29294862	198908128.2155204	31163854.737765096
B_cellulosilyticus_WH2	23461698.008604594	79255011.65353471	84595052.40655398	35138931.10166846	28593495.917768214	27592605.38778562	45717794.35873108	47689333.49162294	63745867.06495803	55950042.88572913	104980705.31324604	278194345.49323505	281188228.6095853	186943650.18425	223264855.03206432	265869624.85898948	204786499.21053207	155738437.10459054	144211566.9849196	142118129.68658784	117365592.05109616	101748955.50920576	51231899.86096761	26833660.68431792
B_ovatus	15505079.424904434	26817014.671895005	19033296.75066117	7761663.435079983	6262949.049771741	5273905.791944644	5995393.58896196	5974111.856524026	7049440.005000561	11141462.39254693	22200537.057698026	74889272.72964898	75998151.26940729	94702293.26512578	86536475.99101545	83359402.57315445	27655516.0769757	14987634.401718665	9792206.127094122	5418643.942400885	4255192.926672017	3205365.275848188	2637099.160775576	2027782.7717317767
B_thetaiotaomicron	15291636.898753546	46330228.580126554	77438440.789888	29017220.88723138	21530951.66647733	21798903.582360223	35793299.69419459	40971300.90754446	176727606.09765238	36530042.021491304	40956628.05180555	70061286.58499613	83560704.40837772	48236626.41428863	51507145.70696956	57676439.89230811	104631511.67614873	87585333.47608547	85065030.92964657	83090921.3942675	57485640.89895017	85409840.66053763	47344486.197422266	25452776.122111477
B_uniformis	2031426.0009321421	2825644.846604884	3946631.86776714	4978135.5076801	5762594.007525916	8063451.483768024	12586801.926233556	13681281.856027009	14364151.00556102	14313118.062912282	17709804.34101569	30653458.55565021	38231912.04007026	40060161.326652646	35975042.92216964	37884799.88201673	25947982.884491738	24186152.56359097	22703501.20300482	20142688.108180728	16941035.877406597	15372690.318280272	10612732.3954951	8587360.943549111
B_vulgatus	23004957.883216746	75026082.26764956	61487103.67598815	25192018.626575135	24803895.99164828	26138894.731521294	58376305.47679581	57408097.135551065	62549327.03664449	35845933.57112489	55186507.74966641	129992760.61631544	163164627.99045703	94363719.93829289	127013967.24697858	170758505.54083776	204691409.57627204	157605373.56106213	150041468.35823402	111893890.47726645	105525238.43354046	140875211.21277398	92585319.99169305	34807607.55144426
C_aerofaciens	838469.6442335651	960243.971372833	1002563.1654580615	972847.575421157	1053687.5614745736	1467955.09968394	1308625.7998635073	1368454.6859693448	1596561.6283506094	1594417.9372655954	1785373.5606901322	1911866.0783941932	3389505.9470615154	2603457.4862426193	2566085.569413266	2724223.644644158	4449637.369865322	3356462.737300359	2982005.201117416	1520264.5595757468	1383618.9021568075	997825.5134821668	803840.6666148825	803975.9906143566
C_scindens	3972846.2943480504	6390513.018188456	8065785.355838127	6268563.204891716	6135806.608555988	7968201.641027011	7764501.001839216	7581271.288697478	9022750.291198825	6702403.303726305	6848219.654978087	7169286.235823386	9895710.276120402	11417770.352024417	9431032.40717874	9718022.781029092	18809443.440851294	14836630.53381198	15081486.544370286	9478273.42771849	9923530.88306835	8334851.6589926295	6711344.579166771	6113301.017864186
C_spiroforme	507753.33521727566	686478.0159836834	1092556.124054566	667138.1186745177	799307.7281796595	1267307.2517187826	297591.7803595643	320408.35961201834	468285.5765916364	323834.45715114934	328812.2490797403	358257.8886012932	355253.7792171832	331948.3298970926	324291.1242282379	323913.4159199035	558367.4883163363	509769.7274786312	549795.4000806543	643043.7084117706	773296.9962443566	608407.2821898226	585517.5973039934	547778.4740236909
D_longicatena	123237.99685973015	82943.64843838217	63176.96821828945	39256.238665784884	31385.14243214919	24082.272409242738	25040.379583591683	25252.633992193158	23689.36896731931	24828.845964245524	27067.682946395435	39684.31716956434	69013.02763154963	187669.97012085124	173916.03430128112	177632.07734686852	137201.99791526317	124493.13247734787	114478.00685704462	97761.7137219979	87694.2093412088	75460.37538364991	63010.73303538065	53573.88834372456
P_distasonis	814164.4084554021	1236985.2423113047	1488183.9606940828	1631171.834880427	2292436.4484034632	3784363.4308257205	6918966.866485082	8425096.213284327	10191345.935503036	10421262.174014209	13795310.222597376	27898083.993501883	32019592.402346965	26388967.300896462	25197889.482720733	26028423.709170584	33408699.34736096	27197076.730886195	23355356.596796542	18331221.94307716	15640990.251935812	15862321.891495418	11785871.474955177	9144509.30668883
R_obeum	897394.6570612278	1281125.3872171356	2095660.1256361445	3109271.605122459	4493348.708119866	5783280.500049039	5816790.0565015245	6245648.7739839945	9257088.098590706	10735178.941141274	15489752.026194617	21017585.400026947	23565387.442036174	28188715.314724836	24588880.57576472	24242393.70539248	23304476.65858941	15510179.64691905	13467618.904833037	7864000.487136142	6226128.956283645	4473323.81210188	4255528.312579413	4564739.711220157
