	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	21829039.636059124	131892726.5759513	42137666.41353618	41862292.45762308	78552523.04426366	34354410.6401327	105394593.70340244	71836877.53330977	98438506.54821439	68242137.26641877	45196182.02033095	44848092.52869327	46350482.7126241	52093352.43785661	48273229.213355884	40533577.31243604	87280171.33719629	87395648.5110333	77722357.73014826	95956071.51997347	54494214.226844	54202456.14425852	71482134.44576944	87163234.56286885
B_cellulosilyticus_WH2	11348765.273397947	20783120.05802876	15607225.57605845	11836463.114303952	18062532.771189854	15563927.12839834	63452860.30496826	73098646.67110759	140784760.46808735	217445597.3085915	99503890.94260395	121775867.89620543	159910859.1406951	135438878.21245748	126640650.71565875	103422500.29906401	106218546.07920186	94943848.05581425	92378707.68871129	82226520.2788044	54195666.005154885	38958324.57218075	40328570.78157314	46655379.11855488
B_ovatus	9458974.955050439	10989498.339422405	6619372.069070126	3400499.4917947343	2947493.5525543196	1922365.6076988452	3950786.9038834707	5172504.573008928	11320427.178960478	22624851.661260888	28293365.093132414	41549610.64238566	59121245.66783607	75682161.77969083	63469325.04567034	53544515.35113507	19215309.41273843	10518835.793509414	6541228.358704143	3351157.942948014	2232417.4134780155	1715123.631806243	1708769.3659828266	1801185.7079809958
B_thetaiotaomicron	6539869.288769952	13469466.104939168	12963217.719703672	8728616.150553847	11652543.46934276	6153883.329097672	31521663.346085858	35665477.132845476	74557249.8311271	62915573.87729664	45487557.201791644	39424979.1382552	45202216.59222222	50728499.969215095	41361505.4965626	36721569.90680307	58377616.11475049	59594599.68347106	56621163.30440615	64920818.93996334	40719447.68734643	38425603.35477563	48122065.23908066	66387036.21127567
B_uniformis	964996.3512560996	1321041.1145606656	1681704.9948655898	1977914.09642546	2667390.0838061078	3003208.855554379	8699537.83661774	10810792.09571286	17451083.543179687	21558771.654159904	20264615.617469728	24345301.61011965	25017952.809235442	34845659.70236753	30801824.323441207	28287327.659703404	15264193.583303902	13190004.898636812	12167179.32872026	10710475.354177475	8061075.81246286	5039116.054944815	4414251.649770514	4682441.085944806
B_vulgatus	13542521.128085434	30026470.012918197	21899571.5053655	23356663.018004887	28351256.041776255	11017049.176611278	55119946.288814545	58713178.56004902	68985765.17519823	53709620.3281328	37866175.36609077	39106727.09822224	63979630.075729676	73114580.81112336	70336452.35722324	61288676.97089885	113665272.39289315	109556310.00371307	100189671.94784778	120186704.16522904	71421699.96361695	51522660.13181973	62633511.75447968	72767149.22079588
C_aerofaciens	1031747.8271678926	1097902.8729304648	996958.9409770191	844942.6451612479	1189735.5440285245	732671.9703518915	902501.2890585762	933812.367257432	1351160.1634416317	1402869.954168647	1408773.8210855548	1224205.823902281	1450151.7205027933	2313554.731406546	1853916.833689608	1698571.7580984412	3351575.5956806685	2900147.4447286585	3315576.2291217702	1065185.9355805877	885144.1425447955	847199.1263347776	943815.046586123	1140227.1657066452
C_scindens	3058714.912471385	4887070.231020425	5390238.206848843	4128820.0777757065	8786236.48517021	2768367.704045874	5873859.060045169	5727337.798690177	9047336.961945118	7356742.858123049	6419016.152805147	5456036.954247764	6480717.432266799	8911455.583636051	6876493.50061672	5889348.416745332	14019665.096996615	12508026.261404565	13866561.351045843	6531216.303716225	6217858.791542333	5604710.358938166	7204603.547553658	9183615.99552707
C_spiroforme	241391.33241203797	343531.84627932654	530019.5719987744	732475.245293066	856056.3736085439	232302.24232240632	231145.675578275	274237.4804395326	517288.1241390738	334207.4361779637	281296.07309151784	227279.50034022896	243050.4849620669	224244.28622122481	194664.19054476797	189741.76015784327	387659.0965290487	368595.18259153125	397871.42479737545	541830.774743287	428165.69317829906	445370.67797443713	594322.7050365363	675424.339456812
P_distasonis	248151.96656858918	345859.8547475733	405646.94695409044	446649.4839865206	595040.8691277067	1322003.7165028942	4038540.3672105763	5194255.5905218255	7584833.833420683	9473996.781292725	11313517.474329285	16589780.34581357	19955638.30373377	37059905.70463723	25438547.543201208	21507432.090181634	22945665.34199432	18908665.97900993	16046566.372859139	12764289.040502068	10980575.195691992	11219205.547990862	10843841.414699769	11245174.785845617
R_obeum	430784.1911569043	579376.5157088328	871008.9039425794	1605737.7481303676	3810097.1699660732	2558247.320177793	4861383.132914885	6008188.65554888	14139224.19482916	17348267.36947484	17856936.68782359	15503906.5040512	18068445.29168517	22693849.141230267	17487385.86900403	15096650.323101636	21327139.863265872	17128429.320397727	14636865.870911488	7291507.974921671	5574846.021967587	5392374.478652606	7483384.952586752	9567348.948985279
