	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	17934645.917874187	26633950.856687415	31744428.779654913	29894029.60221228	14548818.757391922	19593425.80673862	17153105.399268936	27792513.34851314	41795018.35048394	38765984.85174008	99804292.63041584	70441329.23409098	89128613.6926699	133238864.88849007	100837098.73858689	104976429.24487829	82329990.23857823	72721575.72691391	62130809.11682467	77070031.74773309	78404743.19180772	52089197.446122535	43738771.637896046	42610690.35082103
B_cellulosilyticus_WH2	23031462.774945684	44444205.73780272	90099728.4272972	190858827.68718526	33662686.24679654	51814392.93208326	48261431.92412376	166636813.32867542	101316972.87534128	40499213.746793404	72866761.11433034	66709279.28149782	58999631.84364604	57626980.19391965	53357179.53532759	55782751.94485381	131009078.8289459	144331650.66473493	135006356.0429916	282024248.2064322	317240180.72063035	224874796.35330528	256940695.12339476	235630196.43369138
B_ovatus	16550738.889308523	29747987.53845971	38144641.57211877	85784948.83474049	10387240.019127622	56004205.51037197	20307488.770909708	49238912.84841688	38615719.21249053	6930342.390421085	4922462.651344027	3777609.4447851726	4045556.381647912	5727950.033397895	5583145.66636889	5642790.8979349015	37867072.654156566	46375458.943749	42345770.91039586	54605289.64404223	50213260.73946205	59914859.309747614	59556388.006003074	60259007.99229325
B_thetaiotaomicron	12633768.027651332	21517799.83033445	36285188.67989316	76712481.74841663	15152515.005593639	29972912.777880557	32833679.210669473	63078179.89378462	33496467.057447962	25390163.682545334	56740351.6439251	40038116.66057389	41224800.42816311	81025453.54738955	40969190.01567951	45980199.58626906	57291187.04081823	49065766.31264114	42247750.910627015	53487553.57065341	51788966.90486439	46310022.41575801	58161451.067093164	53258760.16695913
B_uniformis	1264021.9737864065	1761850.922510511	2774289.7374305907	5816446.658947412	5565596.721867046	8930604.369811911	10364286.767950226	13979467.983286804	11608111.34293701	10022030.945561439	15527510.6190097	20372528.535466716	23246990.8051605	21198345.466082938	20124146.338577867	21296854.60225483	29189831.21148841	28320464.6488495	24817793.746541373	31837968.951240987	31806099.382228814	35771096.33823432	16076778.601019327	16052551.08909785
B_vulgatus	20532904.22569176	28144121.669439893	33927824.650368206	46232179.15347101	18773063.188786104	23192431.269106295	20568871.176167116	39805267.01411873	44467436.36146629	28840105.216878712	44421175.89787338	58677238.57783023	79086156.71313009	118675647.56113027	97932074.23417398	101574768.98508507	81320520.7189067	77217875.06770107	71767220.69343996	114740393.27423179	136708642.06795833	105305079.12689188	97076123.06454156	84918814.73433277
C_aerofaciens	637806.2070969462	1174124.2533484013	1835749.1404807274	2795522.6238142643	1798612.6149463207	2425727.9665391706	1640217.0916522578	2086040.8777094474	2239614.95762207	1741725.583374613	1551354.3276274158	762473.2907764933	771143.1458270574	742679.8694467524	905033.3839410387	956005.2192915592	2303524.3407435804	1937068.697988702	1919369.991637141	2197744.7493793457	1608758.4641433374	1536302.0596947	1462464.7880782734	1587105.20747011
C_scindens	4032868.9101279937	4527165.73469148	4972482.343666109	5299738.711524731	3153628.056083685	4601355.461735338	3800024.0293976804	4963857.962061597	4838828.016544753	5316260.174159983	7981077.523336027	4062955.289783826	4975850.678387927	6305584.224629374	6854372.021066798	6789872.689051056	10513719.689879075	7288576.388625148	7018582.509037586	8395892.23122432	5899227.516416652	5457442.433940069	4779581.793881621	5036705.612277636
C_spiroforme	217804.51180491946	371465.6509587354	637554.204959293	579297.1802645599	268086.1766088896	338936.0534681561	221890.6322731215	198987.9041321269	172529.4839893712	151663.46534825774	157580.39879509117	152519.6793545548	175539.34040985932	271826.0840293237	283681.21546547126	278937.01244239707	296779.1541120388	284682.10143900267	289397.11012835754	335843.7202753138	421135.69752525573	465168.0717107927	387845.5101060714	385290.8716342098
D_longicatena	43371.03328077168	37964.603696087535	29434.794052805293	18599.09946228987	13098.146585199764	13041.261274041251	11389.563599422016	12203.060816875583	11316.02309973831	11457.375030077934	13434.362102253828	16177.828815330584	24022.075022503956	47778.59491744465	54922.79855279643	62129.85531481737	85514.01346322002	91137.23893051449	91183.54436286617	103214.76435750752	108288.47162516537	115671.76636341258	114144.32596168635	112758.97489064149
P_distasonis	246508.15138713704	435079.32098773384	865771.0194749959	3366820.7663527364	4959759.7732635215	10961629.851154303	12184450.57225631	17452845.965565365	24182501.88362115	11802100.957595084	11350530.31414671	8922439.395927815	9309609.115422295	14346401.82700784	12813846.162760563	11240404.724664275	13156986.535644932	14338840.294681225	15199938.151835931	24158201.49278995	25177025.337254364	25035304.103508502	31458915.787039135	27008789.00860666
R_obeum	571373.4455138382	1742398.7839256348	6075788.502654813	27768431.178634368	8326775.765618748	22919847.679483082	10088469.311380018	23429352.368321735	7555932.073916105	4343632.157319304	3249743.378683688	2489433.3030256177	2650663.2425358985	3529805.475256817	3957422.179882412	4230618.194477912	22055760.105311178	17588916.68817045	17596645.499516487	22996556.721749417	20276829.624292385	19272804.87950001	17821802.89953991	19261020.569272812
