	mean	median	mode	std	ci_l	ci_u
0	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
1	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
2	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
3	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
4	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
5	0.1494430991243557	0.14891859819426567	0.14594455295230124	0.009607273954134103	0.13205796330963626	0.169477150511293
