	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	4621333.6018910855	12747154.914467303	16485272.474478789	20517090.481861442	20449802.384882122	19208463.019237623	27205682.240850803	49325442.8428524	66504479.58509525	58418827.42285216	77035198.42057355	72461361.00105691	78690009.91485535	57217647.6679287	143328889.90718907	100178634.29962994	71377051.3292153	98130260.48910138	76853244.99244606	96148413.40626845	94957561.18404862	76418075.10866255	156541529.05300233	122496038.85845631
B_cellulosilyticus_WH2	6662925.213209184	37513222.014439106	41670724.52783527	53933898.42330512	56473667.802039966	42546320.15348603	61173536.541442394	172027070.30062762	104870106.77400348	58931012.23744038	59986619.92421077	47577848.845741816	49507941.9377883	37447060.14090049	65413514.09926354	59567251.57005149	94597925.01410607	190915051.8395287	156996584.71888024	263000293.48025674	251113680.19310728	160656218.88409004	548810909.3617209	497379740.9670384
B_ovatus	7792419.264933282	77961412.59069094	32212857.12563185	45096367.69883251	46702886.25226701	24121130.150991023	30832173.44015991	54114367.71286606	59765770.66365427	8850573.733856091	4766322.961517264	2370805.412406259	2088245.6056124947	2613029.7584006786	2981754.284967969	3166322.439971293	20925911.75577989	45765403.53894622	45415695.044893794	53071365.86463432	54014067.7810233	47716391.890230745	76181417.63406654	97173727.46555017
B_thetaiotaomicron	3454588.5904081035	13167196.610567946	19553239.985323813	35080342.01054134	41060137.91456724	23021956.302784525	29152039.701752987	52972106.288496256	47743170.51749089	36170301.36997078	42359555.76550146	42288858.64551477	45654592.5609669	34608726.63112919	64511566.221300885	49181420.34094523	66442376.22904929	72041695.22650295	52633097.06255219	56120278.130871065	48721321.65745793	39407840.5300696	86167544.94651018	74260577.30306211
B_uniformis	726730.8958652831	1272190.286804462	2056756.1102633877	5145587.459552713	7069694.248124181	8183076.996239043	12745650.689564563	18929190.554887433	16194800.669715982	14098301.015385205	17269970.27589026	25627992.992008466	25678453.024750456	15838446.969234355	22574720.442393567	22112506.030367754	25575409.671154756	28782495.099907715	25693405.656018637	25925991.867973637	28164209.560202807	29626029.08972077	40139323.15094358	40367700.99579579
B_vulgatus	7186022.374191134	16839400.473720085	19075401.129139725	25291965.563006133	28026266.26899439	24806382.993078645	33198672.233612835	62301244.30418519	62942820.290053755	45803601.72904131	50150585.17132182	48413441.2053334	56796355.684555076	45279665.81552461	93919047.51869465	79576935.2972619	63786951.78545194	88362783.86593257	82293713.02839914	127520886.07951085	113141646.43064101	104765244.73119743	303270113.48237073	245226401.68108448
C_aerofaciens	383422.65889005386	850656.2257903958	1351916.0817547964	1961157.9463690238	2694632.586092171	1953149.1479908575	2377733.4861427923	2671442.5981911486	2448527.1530787544	1484332.992403578	1285428.3896284942	1059146.770686836	1057617.1051415945	1148865.2307536246	1266510.0129360124	1070419.935692939	1813416.1331617946	2116795.689007858	2519213.0071367086	1760665.153424514	1693246.3262837608	1993193.2131372704	2374564.3196356683	2465451.644035523
C_scindens	1909773.2955574177	3897964.2030803	4197960.395074517	4251928.813862874	5252145.12817999	3830480.448664346	4903576.3271253565	6131216.650384618	6705322.1834928095	6146499.05078813	7436980.172483687	5934052.748276655	5964252.320187914	8277162.143671878	9320671.448013382	6812120.592786933	7746519.408444723	7925379.0205034325	8307711.709855533	5555143.635659361	4868119.945617968	5585085.433873125	7547477.550388014	7600504.745611794
C_spiroforme	161880.9613079852	270933.7747492719	351328.51784034004	349036.2630736376	329019.85956437676	290630.9854518584	245669.14073280315	250705.58035312788	297478.2412565556	284505.2828557801	355790.4089538168	259901.4842620343	269209.990757438	302198.5694175864	304429.6231339828	274755.81482468493	334716.09282179934	320336.3504583788	319117.02314497146	385900.9638286651	414942.80886498775	522276.550490071	645294.3109060932	638774.5423296113
D_longicatena	49185.20775380344	22640.50373311326	16866.98244090879	12763.38292389235	11341.278977091335	10870.611136046095	10351.905792180098	10661.816649228067	11844.55300045722	12833.475428750538	15422.742300050055	21276.464968949454	26940.21213129363	52325.500691687776	60650.817170293	68497.42279723354	89688.18553173775	98312.28973835167	104576.89372507969	115121.39194515874	124439.74572120201	130428.9557384138	146771.37006377414	149864.26552247882
P_distasonis	409733.05852282257	914719.3798548414	1983578.378634721	6430544.207069454	11908561.201817395	11367504.240344627	10836474.658544032	15171913.718148222	24884064.70910976	15922209.600764621	12530881.689617842	7660952.933544257	7044810.353141685	7371884.0478351265	8866006.003850628	8661444.547439232	12173641.783804277	15686725.17750221	17846925.431983884	28814782.72498708	27539345.82612498	23505096.91615073	50860195.13136942	42175420.948255524
R_obeum	1596756.7160455452	6465444.695439233	12662696.187847063	16039427.403849946	22842230.87186998	10281945.566642588	15242604.890732473	24375857.040586285	12149018.27912776	5962880.033002615	5714083.662973142	4485351.858934939	4698352.84105674	6038437.29094082	6223610.838137229	4889105.328356004	16064095.057593562	20577268.57341444	24332489.891697563	16466610.529250376	20328469.40955979	17324683.164944366	26532467.660022106	36709629.816051446
