	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	5488151.425289532	15012891.546480125	19659700.371502776	24499615.96264327	24782039.021491796	23234224.879711982	32377940.865820047	59503463.21705871	79309856.30658872	67878134.73410511	91539531.65044154	88296460.6880728	95177474.74219252	67129079.07451314	178811524.06551683	118712651.21728149	84328310.99625652	119431718.28599618	92569217.90278655	117838316.51204753	115123211.49304897	93693932.18854454	186820222.7629832	145538710.22853634
B_cellulosilyticus_WH2	8029922.431649666	40350513.51533813	50568537.209694445	67573945.55299026	67203914.30683501	50062941.062367216	70571745.42672482	207934980.3824772	128317822.0372181	69374543.9156504	72915455.35171309	57865865.610436395	60216426.52189555	44777104.68129275	79820613.27301784	71798686.80698563	113193500.20505483	230678731.2868429	181029772.4332332	305378161.9027913	296875510.3954097	191664699.346839	677850567.1323944	625879762.409099
B_ovatus	9483191.412008835	99570476.7413005	39233415.234866366	54618304.65881819	57601067.52216556	31405241.52610616	36785395.04520751	64896523.241072774	86261078.46422306	10791891.293205798	5850968.026005994	2908633.996027105	2546854.1940416344	3161633.716804578	3585185.83456838	3804949.4408920165	25484365.1272921	55865472.75930521	53576795.8712152	63439826.815362155	62877015.06621314	56750708.50233277	88956855.64031193	107160506.37170795
B_thetaiotaomicron	4138561.2596417316	13803999.374364464	23525357.395835634	43188844.822632834	52054002.948526725	28107197.061314296	34754399.353718065	65741737.48453556	58372009.30707354	42850508.0257315	51654404.211882606	51524690.454204544	56416069.01401803	41588581.52687889	78962391.85272849	58317151.70706461	77677699.55723876	86957965.1771397	62914247.44325772	68753877.66024591	60784975.70352118	48691409.145660535	103491332.34418555	87051078.2116875
B_uniformis	892648.9418267553	1526967.8119922692	2463668.3125008913	6119156.339769008	8438606.314472688	9980761.006510774	15363907.53888636	22604530.111502867	19399008.827947415	17016384.529708844	20837511.289586607	30767674.173055463	31584336.10787226	19229093.75198743	26964516.208233766	26552112.312408086	30678696.82052836	34311753.43475261	30866890.583350636	31528507.02451982	33957153.36131009	35682222.69645128	48146628.19309171	47758696.52952317
B_vulgatus	8247631.164858663	19155800.883468796	23038717.141687486	31986897.47997825	33947525.259037785	29730832.076337516	39508841.29606319	74794841.67537914	74874389.43621452	54379387.270399846	60593752.45535872	57994158.105989166	70475075.42877755	54198464.57482503	118457942.03984109	96917750.05734539	76112036.52058929	106147668.32499388	100139196.1305463	157098974.86241588	138857503.12744263	130497260.61258796	402064958.45983905	310369051.44674665
C_aerofaciens	475851.2426015224	1026484.0697469166	1630979.409970298	2396482.5585213704	3280736.0127685643	2428464.232520644	2866578.5235117464	3201339.2889211066	2962207.4754078677	1781844.2420036097	1557197.3806332226	1288943.031656575	1297558.3214053633	1378014.3919849521	1531642.4861702323	1304215.3073054377	2197470.1989497803	2553670.251459215	3051863.581289459	2167953.339895144	2134777.1278211484	2489272.1828650576	2911054.8127960223	2996892.098156964
C_scindens	2321802.7916711355	4642207.509841921	5076905.077442186	5150638.148905755	6576645.025567039	4689432.7096314365	5913744.122840915	7346081.513607402	8055414.064435462	7354155.627318733	8859121.036182076	7239895.677280041	7243775.7055441495	10053595.299614029	11016957.108718876	8148891.618915183	9326730.730195036	9393643.822954122	9886328.181416722	6826231.813777193	6061614.641081207	6912371.264156465	9093126.86119615	9115186.302233905
C_spiroforme	199452.8108770588	336854.9512773058	431311.77800825844	427077.959514583	404874.3427924986	353198.25565993227	301674.7677403333	309426.77486502624	364549.6765578696	348998.3025326105	436524.079079512	318852.5568366361	333741.61519112316	370478.9993652824	375820.4793605869	339818.50678987	410368.52495658863	395475.6796298425	394372.8109309864	478723.40133600234	517767.7232062184	647536.902854582	803314.4904276152	794344.9986917282
D_longicatena	38890.78067041428	29135.948523902633	21577.6255791692	16337.932009059869	14375.123353823508	13839.023067837317	13193.005386184836	13594.305086797665	15101.506143828188	16378.07543151686	19581.213162238393	26929.58806941494	33966.13341423146	65802.90448610738	76041.46231981275	85274.36266497249	112320.22456255031	123363.67957729203	131339.54462913782	144336.01733029945	156734.252676754	163993.22338941158	186810.7747052022	191901.39502376452
P_distasonis	509852.99279557826	1103670.7168447007	2369487.4991656714	7793996.9103264455	14533013.252368975	13747419.433075398	13254372.358935898	18440493.413782444	30033450.381434824	18863922.769463178	15035274.23110472	9250581.538406795	8499166.832809774	8924716.929194286	10450726.767331088	10328271.575466596	14835797.358139215	18911738.68070918	21452326.131413918	34897467.52609438	33630588.26998613	28680261.535678618	60677898.16392605	50053989.87013425
R_obeum	1996987.8899141676	7673105.717235904	15658997.209015524	19833202.321737632	27797978.10956471	13180059.26186504	18398656.277405746	30005007.849849373	15091472.089393966	7206206.154797874	6830098.284460071	5389746.048741635	5666222.530690166	7245764.569541972	7387119.384340424	5893501.196600991	19821727.78393471	24545550.493433945	28320233.34109942	20883812.308212902	24854006.648138087	21544083.7013503	31628700.90885907	42143756.56151006
