	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	22569290.60856701	136867552.76647076	46482060.36878443	54172658.649376564	88435801.64645147	18419871.91798396	97539630.11908148	71623196.15798518	92539933.90311778	88520180.01669222	37782964.92279993	41146064.78217567	52746257.801847585	38007411.117844835	40060196.53514314	36643948.49877338	80220677.97100312	82911839.33115396	75855403.94449954	87302610.46895155	57162061.60297402	50490373.47539025	63145969.351740226	79420141.80255845
B_cellulosilyticus_WH2	12511966.255184103	20471314.577922314	17619041.08216247	13087301.805081606	15916036.968785759	13636404.971536784	45234957.16322331	54525724.77964026	117697879.02883856	159731954.16354856	98519880.27867687	90255050.2476111	130497053.65121776	150703681.3894052	131583012.39547285	100910417.94405104	107980456.98710755	99266571.04930449	94917120.75536881	89143658.36802393	52881623.70568356	36185261.912813105	39682695.65355482	45747199.26326579
B_ovatus	8349985.01570716	9189718.65923587	5096876.444462349	2754264.675653881	2733078.283435424	2557008.8903502114	4543605.127154762	5485892.38976513	11505808.362305302	23301976.446645394	27456744.048282843	54721073.084650844	56720537.51254362	69750225.52734618	59771697.071992174	52531200.83942914	17883683.04012863	9456749.340684997	5626154.5152261425	2835601.9255404407	1778270.3577591851	1479724.9170220564	1509986.2082549857	1548535.5588201652
B_thetaiotaomicron	5784950.545100583	11591601.692416033	12126785.796011213	9494864.317481808	11607698.78354758	9041996.855576705	26054521.199343864	31639091.862221476	72666600.27278732	58837575.25959492	37316475.26014724	31831027.483161643	48302184.52174278	33723446.63571532	34751908.71939636	34057324.23324255	53491265.1633171	56444834.3458239	53095383.73821254	69149539.66066512	38851480.659612544	34894529.81959605	44994256.655541755	55670927.288713366
B_uniformis	804066.081678428	1140568.6864115756	1479324.9349126318	1774235.8576407772	2445970.195625481	3672164.8603164605	8533659.933529146	10385758.740866398	16343540.892097501	21822983.98440723	19769575.669209655	23808036.34409509	25170050.74936123	29918384.324887	28979488.233048443	27651950.175570473	13168859.644337012	11532968.002571363	10493679.793785937	8662974.58624736	6776439.174360091	4132060.293426007	3636650.473764566	3758674.2637234363
B_vulgatus	10979557.092166495	21036237.95031868	14283726.031386282	10112494.3225751	19377703.934799995	23803377.507208783	83351333.94226131	72501458.6869628	78483421.49435306	64521825.15937559	40504611.54740263	59570496.80180095	69733564.5483126	68853203.98031032	68598532.02999632	61932868.91526226	100728380.7391501	98075916.87028894	90606294.40100981	102638388.62873776	58938611.11109129	54183694.31725267	64763534.500407584	71405088.68333073
C_aerofaciens	762908.393563862	933070.3238137166	846276.6988800669	716206.525140245	985156.9437987853	689798.1823853547	798052.3137295604	824940.1813587369	1150275.64717756	1234753.9913527486	1217793.8923672722	1063236.7325007627	1345230.245357309	1798251.9359903987	1649568.8994745482	1559743.4493339143	3081278.655224164	2665042.027906315	2978214.0611187434	904095.4292504014	762446.2335650878	713298.4993974807	831810.0581386464	1020027.7308191004
C_scindens	2672262.6909987703	4220046.675512579	4533468.068549929	3867300.221513691	6211100.613228108	3361821.0697483607	4940213.943686764	5332364.013270011	7917635.3405575	6863386.600511745	5892463.375243774	4908518.387315406	6120035.716206366	7196878.79372466	6371894.859866768	5895319.945003918	13250581.996663462	12589363.740235476	13903090.870972728	5979923.997640405	5369777.615761219	4862218.766231177	6603649.173974498	8375625.844070858
C_spiroforme	155150.44615858374	294706.57454754895	492940.50251861656	669057.8264682171	779966.7724592874	153187.26588673508	210880.9999518633	261719.22547122772	469495.1143294596	326507.3363392827	270506.2715337317	208496.8077070077	223120.95803254645	193829.52518350637	184340.07708958507	178892.98042195872	338406.3115009012	347216.5038771705	372439.76745381195	451424.6485356528	383155.6345437047	386796.95805203455	530561.1796999583	613345.4226177925
D_longicatena	16090.61055836728	15431.547703159562	12945.261841059919	8891.51801691516	8217.068797469377	5932.071798072218	6313.458740612201	6744.352592907272	8792.422192931004	12507.29392634822	16991.87529582547	28269.062880325037	43912.6946508582	90604.71912874188	99864.62043662163	99988.89978498485	80788.27397494052	76755.08678674369	71924.62439284206	60938.44632329133	49463.84153653152	41844.01197431882	39889.24897591694	38704.68188813519
P_distasonis	200221.46422747202	303231.17369693593	354887.0131516431	408818.16464342125	575637.5680233048	1421291.359934168	3908894.3851793576	5011362.65117446	7217070.073211182	8970513.026020344	10317206.531555185	14914709.376110105	18449601.89301524	29598717.753993966	22657515.978030555	19267403.21709772	20680268.980816524	17124255.251430336	14361866.38673975	10621258.368591303	9474608.503080057	9992819.838250754	10009299.058230998	10092773.949649975
R_obeum	350846.3930606136	486342.6063497808	755545.366749789	1416768.1148869768	3428177.614618714	3166379.11765682	4906213.684339102	5913100.033887899	13455581.136896305	16508009.138106218	15658258.25803115	12968522.587583702	16035473.18880891	18681525.571289018	14847428.057950636	13432346.628741018	19521992.202926308	15512120.751290072	12909097.177134149	6060061.7504664315	4607317.209137818	4738062.889820894	6727391.505331622	8522285.340885183
