	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	19364670.094941515	28423398.88247688	34959249.13236876	34926944.87639081	15518663.64574674	21398790.960057605	17500657.192158602	31111376.87548595	44781187.08730048	39455960.9623609	102164142.19412963	76380126.29964894	92476993.16333893	136059774.981907	101944308.86704394	107229836.36324915	88045138.02341713	76939149.21143419	65511630.54524598	87247830.92921971	92519147.1255057	63217290.46611671	50266930.31243083	49298970.43170043
B_cellulosilyticus_WH2	24226647.479242574	45690868.672749765	90537762.61966872	188610979.5343263	34275287.77428597	54162412.89401403	47502876.64529505	165994429.92310777	105307814.85455395	41223910.82618035	78583257.88691533	70233967.31065063	64602031.817273475	63743862.63098972	56902916.3916915	60063877.57289011	134903635.95417377	145328854.385425	135935814.2226554	280295571.2736957	307000379.0135162	224611875.72097865	254679053.61784583	235555158.12677598
B_ovatus	18062456.51427819	31379740.100163024	39392989.483134165	86278340.93105665	11777383.13677796	55465669.22560876	20217012.4722643	53185883.75179358	51782992.522214286	7452081.1371110715	5567632.084726412	4362953.272430751	4677201.044666186	6520531.287515441	6250347.333936648	6350562.074033756	42270282.32708019	49260672.12178063	43633912.38735163	56115867.50281802	51568224.235182054	61616923.382886834	62675193.15057304	65122125.31722558
B_thetaiotaomicron	14180072.412141403	23298770.19553406	39010644.16350845	81984134.52707721	16224420.381113822	32878993.509788666	32603830.404151727	68673008.43979028	39601584.550776355	26049513.29663499	60653321.18859387	40994910.91164043	43403056.14333233	89763687.33460714	43585920.75288722	48565155.78480867	61984870.244509816	52257118.348698	44702902.871386394	57678925.27730097	54749228.84350159	50722556.73196383	63806624.94649498	58134252.55068213
B_uniformis	1461233.599760385	1984088.8497464664	3098963.7435589316	6583048.474294825	6225279.594964846	10552170.71316564	11242645.676773986	15711377.372627487	13022939.940008294	10757117.53007794	17502027.972473804	22427150.355930082	25467796.532073226	25204075.505520187	22055337.864477225	23124025.000288207	32091700.57688968	30503816.469337918	26465933.919284936	34581304.75589982	33780140.0463032	40790439.974408515	18477652.472023237	17832310.543411735
B_vulgatus	21875239.44890691	30143577.600693766	37594782.24760097	57524185.17916364	19623236.405919712	25183574.714005005	21238537.419809107	44207462.00657949	48983180.13036612	29687174.263181373	49782697.8123631	58927770.07765769	82487416.59864788	125509074.99747862	99738724.26932105	104569875.85172163	86727132.07472901	81606757.11344838	74771437.50951666	126192229.87532082	159813867.27127752	116933912.44373941	106389158.15945832	90370223.76007298
C_aerofaciens	825329.7989968362	1312313.1728949025	1976111.099071524	3057426.459244253	1969157.4663402897	2757701.9310055193	1845194.0385560042	2264081.624048368	2484700.9559302633	1867487.6651169187	1716196.7697528426	895057.558407121	946650.653596697	881460.764985452	1005805.9808091451	1061734.0463653884	2614440.4696907867	2109817.0070989085	2079985.0653344216	2499316.147529368	1856268.489445775	1888619.9057880004	1686012.5055256046	1748751.7974655302
C_scindens	5055647.726681502	5007971.036353591	5456108.797198518	6313845.700365169	3585384.7831215383	5545725.962185568	4109099.230994342	5429683.595513053	5477030.301616572	5637994.308931766	8599164.505530113	4690495.174664643	5406436.004635869	7400237.105000226	7370719.205073184	7188578.949884395	11516161.670399519	7865474.513458371	7454359.601670503	9092429.869340617	6441225.220554201	6324248.939190994	5412107.119100438	5488258.986243634
C_spiroforme	287411.20125172404	416722.8237596111	688263.3521619899	679442.0969339793	311701.34924613556	424761.4194076661	250736.7854173401	226514.59536330542	197249.79119840876	169911.6429250042	178182.89281697903	175479.35065062917	203212.06245034694	317476.4573610272	317198.2963687989	314938.90799383033	336803.41639077	316157.50134415133	324352.8618910439	381590.4219700916	476396.3541042772	546048.8456455019	440019.2127808987	430932.35262465605
D_longicatena	77749.9704668113	45729.729371544665	34616.149453882834	22450.968184006164	15663.884662095004	15723.315532603538	13503.834875677423	14446.604281184109	13374.980304740098	13469.373505670597	15816.200136763853	19238.650959585997	28570.21013471135	55739.183515040204	62429.447551093675	70287.10722299729	97692.80819783869	102723.7224948445	103169.37797523897	118998.13089930957	126514.8895134637	137437.72018087003	131868.09278509233	130626.55803961192
P_distasonis	292471.60590295424	496289.4819397576	972653.3469965719	3787386.5247885613	5694457.903721708	13062029.49602758	12290512.956004148	19396161.02324594	27726188.371603675	12418030.947616166	12462136.965541605	10008589.488341924	10326234.210186739	16516028.29470057	13898246.657502897	12476199.594923321	15293701.931316372	15864977.4389196	16500317.7422609	26628937.860960267	27241854.940169897	27873738.66109327	34861631.46899995	29489707.5871407
R_obeum	735072.596910673	2020658.5861791763	6712805.693286293	28451624.43916346	9235257.20326352	23541008.330297075	10420260.727576254	25152920.72181584	10616692.878213773	4697766.295263798	3642276.9349314575	2850697.1544629564	3039314.173540685	4106402.464481321	4390528.641323656	4684885.93701584	24193304.92196108	18900459.56683862	18300579.27831218	23786165.346102092	20936957.725647196	20585112.89005184	19995998.35447208	20780305.736790404
