ExcludedCluster	SampleIdx	Ky
10	7870	0.0
10	7880	0.00874864440087367
10	7890	-0.027204529468265258
10	7900	-0.007605314841106583
10	7910	0.0
10	7920	-0.012126613518806324
10	7930	-0.04877702817695464
10	7940	-0.011453336111995182
10	7950	-0.024162170551853424
10	7960	0.0008489657968206998
10	7970	-0.03735767735902568
10	7980	-0.006548556351436716
10	7990	2.4311571038266262e-05
10	8000	0.0
10	8010	-0.018982451287275545
10	8020	0.006431360179368184
10	8030	0.0017891271868478822
10	8040	0.010838060969823133
10	8050	-0.040465621453789714
10	8060	-0.015499328785286098
10	8070	-0.0011308698803856774
10	8080	-0.007442342379322963
10	8090	-0.006818206906909697
10	8100	0.005516000426481391
10	8110	0.0
10	8120	-0.0072475122595305145
10	8130	0.0
10	8140	0.0
10	8150	0.0
10	8160	0.0012726615288144348
10	8170	0.0
10	8180	-0.006106524585485137
10	8190	0.0
10	8200	0.0
10	8210	0.010053865494460594
10	8220	0.0
10	8230	-0.02655054670941137
10	8240	-0.01807574579238884
10	8250	0.0
10	8260	-0.022200361821100856
10	8270	-0.014331153369083326
10	8280	0.0
10	8290	0.02314433447010191
10	8300	0.0
10	8310	0.0
10	8320	-0.020865771730024626
10	8330	0.0
10	8340	0.0
10	8350	0.0
10	8360	-0.006721731943578794
10	8370	-0.013132888084332077
10	8380	0.04931130434610695
10	8390	-0.006231668354949058
10	8400	-0.017621003345119037
10	8410	0.010794332942820133
10	8420	0.0020499838631181755
10	8430	-0.057229730744577996
10	8440	0.0
10	8450	0.033241967808411085
10	8460	0.049259339971146426
10	8470	0.0
10	8480	0.013142793556262205
10	8490	0.0
10	8500	0.03683271140495282
10	8510	-0.008943407384594143
10	8520	-0.014019304974447538
10	8530	0.01384094782476477
10	8540	-0.013229711409569815
10	8550	0.0031106641915933475
10	8560	0.01439453341159344
10	8570	-0.005596585178234147
10	8580	0.024384181140581565
10	8590	-0.013564318589454867
10	8600	-0.00868479800965853
10	8610	-0.03160542957915113
10	8620	0.023222554101124372
10	8630	0.03436010571096409
10	8640	0.01287889422794927
10	8650	-0.0015804383676191495
10	8660	0.0
10	8670	0.0
10	8680	-0.0001839405994429232
10	8690	0.0038402293459622264
10	8700	0.0
10	8710	0.009213920245861085
10	8720	0.0
10	8730	-0.015116748762708954
10	8740	-0.02247345314465762
10	8750	0.0
10	8760	-0.007602552746838046
10	8770	-0.02007698443661774
10	8780	-0.031247120209459342
10	8790	-0.03402602101388967
10	8800	-0.01197098545572201
10	8810	-0.02819608677402337
10	8820	-0.006835676567244275
10	8830	-0.026291107236962687
10	8840	0.0024173011388390494
10	8850	-0.012487912538139573
10	8860	0.023401137780709614
10	8870	0.025087748835936695
10	8880	-0.016786688598052667
10	8890	0.0
10	8900	0.0
10	8910	0.0
10	8920	0.0
10	8930	-0.019080642340005435
10	8940	0.034978582444414694
10	8950	0.03331605535679006
10	8960	0.03321306965786753
10	8970	0.06213406386653246
10	8980	0.0
10	8990	0.051736101695946134
10	9000	-0.014390396181265898
10	9010	0.0
10	9020	0.030766297531398156
10	9030	0.03662847202111012
10	9040	0.015494284943127212
10	9050	0.021525592099815295
10	9060	0.0019946729801893844
10	9070	0.011178384710710854
10	9080	0.016667292203145386
10	9090	0.0
10	9100	0.010338765953148381
10	9110	-0.005939299026063483
10	9120	0.0
10	9130	0.0
10	9140	0.0
10	9150	0.0
10	9160	0.0
10	9170	0.0
10	9180	0.0
10	9190	-0.015472301733076434
10	9200	0.0
10	9210	-0.018976373727012573
10	9220	0.014431497901668422
10	9230	0.0035548114675406335
10	9240	-0.0035124303204539975
10	9250	0.012331682511574822
10	9260	0.007039956145316495
10	9270	0.0023917533098635506
10	9280	0.0032529392224461325
10	9290	0.0
10	9300	0.0
10	9310	0.0
10	9320	0.0
10	9330	0.0
10	9340	0.0
10	9350	0.0
10	9360	0.0
10	9370	-0.0077833055461552
10	9380	0.03863589303526702
10	9390	0.042121261734368254
10	9400	-0.004357774210573514
10	9410	0.0
10	9420	-0.022355176202990504
10	9430	-0.008869574319306168
10	9440	-0.019015094964908223
10	9450	-0.012997924727085174
10	9460	-0.01764084478158184
10	9470	-0.03536445584133154
10	9480	-0.006561433974967718
10	9490	0.03417115480077419
10	9500	0.0009249051641850252
10	9510	-0.0017303404999717226
10	9520	-0.013739132781853075
10	9530	-0.022568677838318507
10	9540	-0.04728330757922232
10	9550	-0.030902538889248585
10	9560	-0.02520948943354478
10	9570	-0.012185240249322972
10	9580	-0.019105350114746678
10	9590	-0.01065664235477648
10	9600	0.0
10	9610	-0.00396868664350441
10	9620	0.0
10	9630	-0.00619109544923522
10	9640	-0.00230094442854778
10	9650	0.0
10	9660	0.0
10	9670	0.0
10	9680	-0.013780710025202597
10	9690	-0.010137262543354937
10	9700	0.0
10	9710	0.026596856395572663
10	9720	0.0
10	9730	-0.023371711669081516
10	9740	0.03551782666395933
10	9750	0.025922883040840408
10	9760	-0.0034296807343168405
10	9770	0.03043263019362681
10	9780	-0.02285305053741996
10	9790	-0.02999627008760902
10	9800	-0.006071651762810568
10	9810	0.0
10	9820	0.0
10	9830	0.0
10	9840	0.0
10	9850	0.0
10	9860	0.0
10	9870	0.0
10	9880	0.0
10	9890	-0.02522566091416153
10	9900	-0.013722040488523456
10	9910	0.021193325727986642
10	9920	-0.049883163344711434
10	9930	-0.025918597013536916
10	9940	-0.015672337780089182
10	9950	0.0068970839675814655
10	9960	0.0
10	9970	-0.01497499997510119
10	9980	-0.05751301954513883
10	9990	-0.029206566672970655
10	10000	-0.022293500381137997
10	10010	0.0
10	10020	-0.025500122233112436
10	10030	-0.019243727546194866
10	10040	-0.029145243539050094
10	10050	-0.04226332251212448
10	10060	0.0
10	10070	0.0
10	10080	-0.012190649380290837
10	10090	-0.005620613142674247
10	10100	0.0
10	10110	-0.02275695406095999
10	10120	0.051353765061766914
10	10130	0.02281805393041836
10	10140	0.017527879675668115
10	10150	0.0
10	10160	0.0
10	10170	0.0
10	10180	0.0
10	10190	0.0
10	10200	0.0
10	10210	0.0
10	10220	0.011920561923775804
10	10230	0.0
10	10240	0.0
10	10250	0.0
10	10260	-0.021043905688996632
10	10270	-0.0245465928019552
10	10280	-0.016689308292536866
10	10290	0.00527408690286325
10	10300	0.0
10	10310	0.0
10	10320	0.018312217572338373
10	10330	-0.004782992488454435
10	10340	-0.00444298808307691
10	10350	-0.030305454312069022
10	10360	0.025499286761875115
10	10370	0.0
10	10380	-0.0033335725103484522
10	10390	0.014920628569395931
10	10400	-0.06324683104862695
10	10410	-0.01789520472719638
10	10420	-0.03351166802193087
10	10430	-0.03398909729635558
10	10440	0.0
10	10450	0.0
10	10460	0.0
10	10470	0.0
10	10480	-0.011579660801814788
10	10490	-0.008928588346621892
10	10500	-0.015963163609809428
10	10510	-0.0025210457410009823
10	10520	0.0
10	10530	0.0
10	10540	-0.011189130831666201
10	10550	-0.003790116820222587
10	10560	-0.021802318536724694
10	10570	-0.005337892182895891
10	10580	-0.0005418176849783569
10	10590	0.0
10	10600	0.0
10	10610	0.0
10	10620	0.018131649467387365
10	10630	-0.006076462979873621
10	10640	0.006123798669799931
10	10650	0.019054541186410034
10	10660	2.9429015764990332e-05
10	10670	0.004068484392686952
10	10680	0.008294759915288356
10	10690	0.02364898304296129
10	10700	0.0
10	10710	0.003932394872462633
10	10720	0.0
10	10730	-0.01883271781284809
10	10740	0.0
10	10750	0.006108387496478926
10	10760	0.0
10	10770	-0.012359895899201863
10	10780	0.017914846173065158
10	10790	0.028736776149339862
10	10800	0.014418019835592039
10	10810	0.010242191384136522
10	10820	0.0
10	10830	0.0
10	10840	-0.010134290544551273
10	10850	0.010025562834373745
10	10860	0.0
10	10870	-0.007735829457749865
10	10880	0.0016109061524843713
10	10890	0.0018022172294816356
10	10900	0.020749092832219273
10	10910	-0.013175266109674637
10	10920	0.004809885781130225
10	10930	0.005367302386118489
10	10940	0.0020382266208241713
10	10950	0.04905436458952812
10	10960	-0.012825304534135107
10	10970	0.023390222868258093
10	10980	-0.030888441954724236
10	10990	-0.018166836113505447
10	11000	-0.03850448692067967
10	11010	-0.027603302118916838
10	11020	-0.01970239261456848
10	11030	-0.027671920577190822
10	11040	0.008201891633462905
10	11050	-0.008055182359584911
10	11060	-0.007228122604646326
10	11070	-0.009543353159276709
10	11080	0.0013748822480953134
10	11090	-0.002678523169525236
10	11100	-0.017284016474793162
10	11110	-0.018351849748741437
10	11120	-0.014657594591728359
10	11130	-0.031096048462586946
10	11140	0.031950745229775486
10	11150	0.0
10	11160	-0.01527711247199992
10	11170	-0.013402757970178395
10	11180	-0.03537264592035993
10	11190	-0.061823488313193925
10	11200	-0.0271355477420402
10	11210	-0.05992600306512303
10	11220	0.006090045878118486
10	11230	6.8783451890249e-05
10	11240	-0.005323504849235535
10	11250	-0.0008347695883220203
10	11260	-0.006387947541145245
10	11270	0.016201862772645015
10	11280	0.0
10	11290	-0.011773197676269104
10	11300	0.0
10	11310	0.012406370551709435
10	11320	0.005504810847271038
10	11330	-0.014519235506189125
10	11340	-0.019202790735837236
10	11350	-0.0023686692623215485
10	11360	0.00890774310903154
10	11370	0.002025066719346698
10	11380	0.014777130093496542
10	11390	-0.006360414768036323
10	11400	0.0
10	11410	0.007719056903194854
10	11420	-0.0023820331619300557
10	11430	-0.011325270611230565
10	11440	-0.0503231748858955
10	11450	-0.009833283281615075
10	11460	0.0
10	11470	-0.08922064022839563
10	11480	0.011794109783534264
10	11490	0.0
10	11500	-0.010482232940742475
10	11510	-0.014442558840848512
10	11520	-0.0023845342515386877
10	11530	-0.02129499446204958
10	11540	-0.049666876633381124
10	11550	-0.03645782039179038
10	11560	-0.038235467447253674
10	11570	-0.02778936921650961
10	11580	-0.003197936310814452
10	11590	-0.009664712620217598
10	11600	0.0
10	11610	0.0
10	11620	0.0
10	11630	-0.01599554178531419
10	11640	0.0
10	11650	0.0
10	11660	-0.0006327732604708526
10	11670	-0.008836195247317087
10	11680	-0.010716105521452817
10	11690	0.0
10	11700	-0.004170462824456645
10	11710	0.015669463601429744
10	11720	-0.0092548099611107
10	11730	0.009484490614566759
10	11740	0.021109245327415316
10	11750	-0.011240096816251578
10	11760	-0.00042649501312547693
10	11770	0.0
10	11780	-0.015022031549938187
10	11790	0.018237786074906802
10	11800	-0.002447936624648554
10	11810	0.0
10	11820	0.023626210078879287
10	11830	0.022982029799046542
10	11840	-0.007106586629017803
10	11850	0.015267689131058904
10	11860	0.019775046354615033
10	11870	0.018346962520374387
10	11880	-0.011444219937151733
10	11890	-0.01291471564360796
10	11900	0.0023733543126615523
10	11910	-0.016900213680664855
10	11920	-0.01774911427634168
10	11930	-0.01607780038531241
10	11940	-0.026139686952218032
10	11950	-0.012754261012409417
10	11960	-0.013375241158150334
10	11970	-0.0326486933357196
10	11980	-0.002796186691650604
10	11990	-0.012822051269216478
10	12000	-0.004855961175785159
10	12010	0.007064627131575337
10	12020	-0.004319015726386478
10	12030	0.007426361719864358
10	12040	-0.034581737956181774
10	12050	-0.0037891479054349923
10	12060	0.0
10	12070	0.0
10	12080	0.00017932459600129974
10	12090	0.0
10	12100	-0.012795022160226694
10	12110	0.0
10	12120	0.0
10	12130	0.0
10	12140	-0.018715256605627673
10	12150	0.0
10	12160	0.0
10	12170	-0.006750072532028881
10	12180	0.0
10	12190	0.0
10	12200	0.0
10	12210	-0.009198802218207418
10	12220	0.0
10	12230	0.018121912654369524
10	12240	0.0
10	12250	-0.05666647089565294
10	12260	0.0
10	12270	-0.0038719782845241953
10	12280	0.03713361321142348
10	12290	-0.07814915770713361
10	12300	-0.0030871249078811306
10	12310	0.004252033591590099
10	12320	-0.022440191093946297
10	12330	-0.042105414730030155
10	12340	-0.018814344373561553
10	12350	-0.010434569480179673
10	12360	-0.04426446796962895
10	12370	-0.018423557684020233
10	12380	-0.008212450937631082
10	12390	-0.019233431043196927
10	12400	-0.010080390539555834
10	12410	-0.02085094316129502
10	12420	0.02623398455252992
10	12430	0.0
10	12440	-0.006739596812311258
10	12450	-0.008997283489762658
10	12460	0.0141491253218287
10	12470	0.03569049121776717
10	12480	0.004990808326126871
10	12490	0.0
10	12500	0.0
10	12510	0.071969025676603
10	12520	0.02505388625691167
10	12530	-0.006104643410344224
10	12540	-0.00012794092544849372
10	12550	-0.027842165407682404
10	12560	0.0
10	12570	0.0
10	12580	-0.035051249812601964
10	12590	-0.006304073368380307
10	12600	-0.009852120971603978
10	12610	0.024871600321403828
10	12620	-0.011772172434352206
10	12630	-0.013774941691843507
10	12640	-0.004700614730218191
10	12650	0.0
10	12660	-0.010704948493750699
10	12670	0.002516093350595257
10	12680	-0.036475023735405336
10	12690	-0.03610821507384268
10	12700	-0.041684456202402694
10	12710	-0.05442879761256559
10	12720	0.0181443150326234
10	12730	-0.003554473551133616
10	12740	-0.05976879216389444
10	12750	-0.05515607574900428
10	12760	-0.0596313814125004
10	12770	0.005174374706421519
10	12780	-0.044946126158855855
10	12790	0.016192429801440866
10	12800	0.013813673648311693
10	12810	0.0
10	12820	-0.02140548266189033
10	12830	-0.018445363360789443
10	12840	-0.0018897331803909138
10	12850	-0.02990286733310533
10	12860	-0.010840131929920525
10	12870	-0.0025327974625704223
10	12880	0.01522918735886002
10	12890	0.0
10	12900	0.0
10	12910	-0.008817242427001094
10	12920	0.0
10	12930	0.0
10	12940	-0.02085969398809453
10	12950	0.0
10	12960	0.022521730506504897
10	12970	-0.009151715489255207
10	12980	-0.029254521820044035
10	12990	-0.00015269134411546113
10	13000	0.02357347643636164
10	13010	0.0007055789010955816
10	13020	-0.006996244480199885
10	13030	-0.004002538549374954
10	13040	-0.00895258996857243
10	13050	-0.004321643137029308
10	13060	0.026022634716017897
10	13070	0.018610793640054236
10	13080	-0.08427850066827093
10	13090	-0.02199836484636932
10	13100	-0.0061102048504847965
10	13110	-0.0266882248564988
10	13120	0.0
10	13130	-0.0019526752778734715
10	13140	0.0
10	13150	-0.02113473287101606
10	13160	0.005594697201897102
10	13170	-0.004088049737365328
10	13180	0.0
10	13190	0.0022856331733395086
10	13200	-0.01370336518850705
10	13210	-0.0043687753566896085
10	13220	-0.03525770827715229
10	13230	-0.011807192983988106
10	13240	-0.07736466312355522
10	13250	0.0
10	13260	0.0
10	13270	0.0
10	13280	-0.014775547560599815
10	13290	-0.013198416448560528
10	13300	0.0
10	13310	0.0
10	13320	0.0
10	13330	0.018864310576708284
10	13340	0.028242973541059143
10	13350	0.003560222031667948
10	13360	-0.02161225513349835
10	13370	-0.012336136039113897
10	13380	-0.014756348710059587
10	13390	-0.0011103652171431993
10	13400	0.012398410679811662
10	13410	0.0
10	13420	0.0
10	13430	0.013779610324361742
10	13440	-0.025730701146040712
10	13450	0.004943272047202866
10	13460	-0.001861635219743928
10	13470	-0.0015910179924954319
10	13480	0.0009871318654680909
10	13490	-0.014995887429402398
10	13500	-0.006028837570650435
10	13510	0.0
10	13520	-0.0012774014734286965
10	13530	0.001975841639061716
10	13540	0.0
10	13550	0.0
10	13560	0.0
10	13570	0.0
10	13580	0.025386046635101165
10	13590	-0.007059902214440699
10	13600	0.0
10	13610	0.0
10	13620	0.0
10	13630	-0.008660222990188305
10	13640	-0.00010669214897825312
10	13650	-0.006516121992625947
10	13660	-0.01000552050804604
10	13670	-0.011660965940679204
10	13680	-0.00881992047340795
10	13690	-0.007573167207271858
10	13700	-0.009934212935720943
10	13710	-0.004062429737036733
10	13720	0.0
10	13730	-0.046671511339446005
10	13740	0.008723463138099323
10	13750	-0.013077506197859716
10	13760	0.00047062604634435183
10	13770	-0.019160261464985708
10	13780	-0.007320793950090473
10	13790	-0.02738698155170851
10	13800	-0.03694385647904763
10	13810	-0.0065765755818904285
10	13820	-0.00285512214792082
10	13830	-0.00911537617996163
10	13840	-0.012436200234323215
10	13850	0.013904248457725804
10	13860	-0.013532581374707949
10	13870	-0.007013085322806958
10	13880	0.0
10	13890	-0.005208161843753087
10	13900	0.0
10	13910	-0.03240324787701015
10	13920	0.0
10	13930	-0.004376001417376717
10	13940	-0.0516497920032861
10	13950	0.0
10	13960	-0.007539017437904941
10	13970	0.0
10	13980	0.0001862553706241211
10	13990	0.0
10	14000	-0.024446014329132012
10	14010	-0.050561462026025274
10	14020	-0.005704221994849202
10	14030	-0.005998289498258929
10	14040	0.0
10	14050	-0.007172341996341606
10	14060	-0.009709179883505715
10	14070	0.0051919321228009515
10	14080	0.0
10	14090	0.0
10	14100	0.0
10	14110	0.0
10	14120	-0.011575168123800206
10	14130	-0.007311895951305497
10	14140	-0.01888516115728901
10	14150	-0.011869756062356629
10	14160	-0.01734777469105555
10	14170	0.004512315491432404
10	14180	0.0008070192365086306
10	14190	0.0
10	14200	-0.006500596593732508
10	14210	0.020024603770204038
10	14220	-0.009941103542421927
10	14230	-0.007757867277336284
10	14240	-0.0059717052946291335
10	14250	-0.026947708062345314
10	14260	0.008986913203379016
10	14270	0.006609645854722194
10	14280	-0.0008704069044349213
10	14290	-0.08422653132041229
10	14300	-0.01673869336675365
10	14310	-0.006679090141943708
10	14320	-0.03499258698213473
10	14330	-0.02303277931686377
10	14340	0.0009511455043590512
10	14350	0.0022964338234828896
10	14360	-0.004259175784723093
10	14370	-0.018023593596503688
10	14380	-0.0684502526890529
10	14390	0.03671572142723025
10	14400	0.0
10	14410	0.0
10	14420	-0.01810927196999595
10	14430	-0.018369053430357773
10	14440	0.017226158132533698
10	14450	0.017398772533087224
10	14460	0.014390254465596235
10	14470	-0.005345085282617971
10	14480	-0.005302599617822343
10	14490	-0.044888064660984946
10	14500	-0.03000738345049109
10	14510	-0.015218034117072515
10	14520	-0.014151923240969921
10	14530	-0.05728055641889629
10	14540	-0.03677956085489186
10	14550	-0.017418212879942354
10	14560	-0.027792376670917385
10	14570	-0.0211662666062734
10	14580	-0.0005690792121527979
10	14590	0.0
10	14600	0.0
10	14610	0.010625552866175574
10	14620	0.0
10	14630	-0.030391008817409828
10	14640	0.0
10	14650	-0.033972486279424015
10	14660	0.0
10	14670	-0.024078640752999533
10	14680	0.009698245136247669
10	14690	-0.04189438180762368
10	14700	-0.01058340090465958
10	14710	-0.005993503598047279
10	14720	-0.02750313112146354
10	14730	-0.07984008138878096
10	14740	-0.0062631037887058
10	14750	0.0045356147399794626
10	14760	-0.02244787150627828
10	14770	0.0
10	14780	0.0
10	14790	0.0
10	14800	0.013717139738818334
10	14810	0.0
10	14820	-0.012152303811767724
10	14830	-0.01200857201938737
10	14840	-0.011491230268816982
10	14850	0.007159671326248022
10	14860	0.0
10	14870	0.0008222129413167003
10	14880	0.0
10	14890	-0.00681658076833794
10	14900	-0.04268000165796539
10	14910	-0.03193573735897871
10	14920	-0.034273391497919595
10	14930	-0.03688359584163199
10	14940	0.011553988591778202
10	14950	-0.0024156914805735434
10	14960	-0.007747220112466848
10	14970	-0.006058273036238243
10	14980	0.0
10	14990	-0.004340419528251502
10	15000	0.02427234874368598
10	15010	-0.014803334586583894
10	15020	0.0
10	15030	0.0
10	15040	0.0
10	15050	-0.021161512997221636
10	15060	0.0
10	15070	0.016717003032294772
10	15080	-0.014428008315195225
10	15090	-0.03352684445334588
10	15100	0.0
10	15110	-0.011753105022760108
10	15120	0.010029438889533247
10	15130	0.008456890784906886
10	15140	-0.011169233432982362
10	15150	0.0
10	15160	-0.010623084976847365
10	15170	0.0
10	15180	0.0029894449412088357
10	15190	-0.00932642092944367
10	15200	0.00338838742696914
10	15210	0.0
10	15220	-0.03362407516097326
10	15230	0.0
10	15240	0.0
10	15250	0.0
10	15260	-0.003716901923377026
10	15270	0.0
10	15280	0.0
10	15290	-0.002804125358532775
10	15300	-0.013925714470235868
10	15310	0.0
10	15320	0.0
10	15330	0.0
10	15340	0.0
10	15350	-0.02203271877158515
10	15360	0.014373919145784585
10	15370	0.0
10	15380	0.0
10	15390	0.0
10	15400	0.0
10	15410	0.0
10	15420	-0.014919980743962068
10	15430	0.03879930455727971
10	15440	0.0
10	15450	0.0
10	15460	0.0
10	15470	0.01836926608414617
10	15480	0.07059451067263169
10	15490	0.0029913076150107024
10	15500	-0.007351672956194009
10	15510	0.0
10	15520	-0.011869544607474015
10	15530	0.016857933814295848
10	15540	-0.010400969411176207
10	15550	0.0
10	15560	0.0
10	15570	0.004063617843995489
10	15580	0.06549817014905508
10	15590	0.024427823134499104
10	15600	0.0
10	15610	0.0
10	15620	0.0
10	15630	0.004779154396267981
10	15640	0.005103683258377471
10	15650	0.007056649543121826
10	15660	0.0
10	15670	0.0
10	15680	0.0
10	15690	0.03334673290901933
10	15700	0.0
10	15710	0.0
10	15720	0.010874547078824293
10	15730	0.006409367810852066
10	15740	0.0
10	15750	0.0
10	15760	0.0
10	15770	-0.011313924447402373
10	15780	0.039797130888938236
10	15790	0.04022028080801783
10	15800	-0.01390034315987359
10	15810	0.0
10	15820	0.019391462806230386
10	15830	0.0
10	15840	0.0
10	15850	0.0
10	15860	-0.014256826930263583
10	15870	-0.019192075396110606
10	15880	0.032700645444961325
10	15890	-0.003993635578751361
10	15900	0.04248436733633925
10	15910	0.0
10	15920	-0.04335826249597878
10	15930	0.02887765017101658
10	15940	-0.005508155965273754
10	15950	-0.011017303905089048
10	15960	-0.006756452360463638
10	15970	-0.002011934267090222
10	15980	-0.033520738119505934
10	15990	-0.01399731102601825
10	16000	-0.026724381057366096
10	16010	-0.004539134399265666
10	16020	-0.010203872447609008
10	16030	0.0009189098183291348
10	16040	-0.04233175911210915
10	16050	0.012686452439362193
10	16060	-0.023094552619485512
10	16070	0.02236776425765
10	16080	-0.008308068475279125
10	16090	0.0
10	16100	-0.004670998601481296
10	16110	-0.004862540793666961
10	16120	0.016469131007980874
10	16130	0.0
10	16140	0.013230602248302858
10	16150	0.03847584521075734
10	16160	-3.24690147876051e-05
10	16170	0.037621444231671734
10	16180	0.0
10	16190	0.01826248646025729
10	16200	-0.04791882819838628
10	16210	0.0
10	16220	-0.0020478268635312313
10	16230	0.0
10	16240	0.013787804398989774
10	16250	0.0062148967892851174
10	16260	0.0
10	16270	0.0
10	16280	-0.021858059615910443
10	16290	0.0
10	16300	0.0
10	16310	0.0024384398949278785
10	16320	-0.007534097284039845
10	16330	0.0
10	16340	-0.011549195233617788
10	16350	0.0
10	16360	0.013276646077074471
10	16370	0.018721636365466147
10	16380	0.0
10	16390	0.003220844788893083
10	16400	0.02698009430551314
10	16410	0.021919435345539074
10	16420	0.0
10	16430	0.0
10	16440	-0.007014930297340753
10	16450	-0.027291076812153845
10	16460	0.0
10	16470	0.0
10	16480	0.025472003806957536
10	16490	-0.004369857707104478
10	16500	-0.03559204081090985
10	16510	-0.02781826095111096
10	16520	-0.012970875542540838
10	16530	-0.01429984304669617
10	16540	0.0
10	16550	0.0
10	16560	-0.02571782470880457
10	16570	-0.052081132452416086
10	16580	-0.0014359434713899172
10	16590	-0.012921237699170569
10	16600	-0.011256609228298893
10	16610	-0.009832007752532235
10	16620	0.00012709627957088995
10	16630	-0.011791379164390941
10	16640	-0.011366044233073535
10	16650	-0.018732732566873637
10	16660	0.0001302443824697393
10	16670	-0.002470690286133377
10	16680	-0.010915630108286788
10	16690	0.007138844156203916
10	16700	0.013055131742664533
10	16710	-0.0008227467490268966
10	16720	-0.0044164786493132106
10	16730	-0.0020205097619421446
10	16740	0.0
10	16750	-0.012898304708956749
10	16760	-0.022008759060209906
10	16770	-0.028226906398532235
10	16780	-0.012037648156095154
10	16790	-0.027965913980681215
10	16800	-0.050037572983147864
10	16810	-0.01610571564326876
10	16820	0.0
10	16830	-0.007231175354318286
10	16840	0.030848506960358225
10	16850	-0.014987992693421165
10	16860	-0.013726483115522421
10	16870	-0.0075832444469066925
10	16880	-0.02818957892899
10	16890	0.001489186245661371
10	16900	-0.007357353965544953
10	16910	0.039805210645615284
10	16920	0.013286872505615303
10	16930	-0.020538206654196145
10	16940	-0.0017268327221672567
10	16950	0.002858107171199962
10	16960	-0.014154604458364937
10	16970	0.0
10	16980	0.0
10	16990	-0.025976793324477464
10	17000	0.0
10	17010	0.014037502674227815
10	17020	0.008959352370539313
10	17030	-0.0023000489341368727
10	17040	-0.02437042872388587
10	17050	-0.0116569693864424
10	17060	0.0
10	17070	0.0017255646015672129
10	17080	-0.007824755607059298
10	17090	-0.015867686544009597
10	17100	0.014234888775161748
10	17110	-0.005224197809613574
10	17120	-0.02210705388167328
10	17130	-0.0011108566394040635
10	17140	-0.03988404947914721
10	17150	-0.016736076060551417
10	17160	0.011774723017911675
10	17170	-0.002334382785578787
10	17180	0.0
10	17190	0.0010089248999077714
10	17200	0.0
10	17210	-0.03558575962589459
10	17220	0.0
10	17230	-0.01936129166267926
10	17240	0.0
10	17250	-0.01241118528252614
10	17260	-0.009563883308525705
10	17270	-0.0006646265583503725
10	17280	-0.016393847744030732
10	17290	-0.030168161781395544
10	17300	-0.025458340408605565
10	17310	0.0
10	17320	0.02638169160124957
10	17330	0.006324610862095025
10	17340	-0.023114558607799814
10	17350	-0.01354621683336306
10	17360	0.0
10	17370	0.0
10	17380	-0.005514810107736892
10	17390	0.025579409748467216
10	17400	0.004875566514328805
10	17410	-0.01156419627406616
10	17420	0.012422355678818614
10	17430	-0.006725280659103706
10	17440	-0.017301245950487723
10	17450	-0.0339826464136953
10	17460	-0.07381672066096844
10	17470	-0.06885305984837312
10	17480	-0.05218047355665609
10	17490	-0.0027106856455903546
10	17500	0.02764102536936958
10	17510	-0.0025245409333038375
10	17520	0.0
10	17530	-6.883528085569165e-05
10	17540	0.025219350815124063
10	17550	0.01237495274096976
10	17560	0.0
10	17570	0.0
10	17580	0.0
10	17590	0.02135789458274048
10	17600	0.0
10	17610	-0.024169533932856136
10	17620	0.0
10	17630	0.00395104882708942
10	17640	-0.003211869844479813
10	17650	0.0
10	17660	-0.04539631138718461
10	17670	0.009507516638345592
10	17680	-0.007261645589088756
10	17690	0.04053596670966953
10	17700	0.008258102903756847
10	17710	-0.04200233133824324
10	17720	0.0
10	17730	-0.01761872970836308
10	17740	-0.013800802756151547
10	17750	-0.004531459377777981
10	17760	-0.05847164872810931
10	17770	0.014249440404039455
10	17780	-0.017893278878194172
10	17790	0.0
10	17800	0.0
10	17810	-0.017242531507543127
10	17820	-0.0300297696150828
10	17830	0.022200941054764636
10	17840	-0.021871226488464967
10	17850	0.0
10	17860	0.0
10	17870	0.0
10	17880	0.0
10	17890	0.0
10	17900	0.0
10	17910	0.027529552372709952
10	17920	0.0
10	17930	-0.010547209793732632
10	17940	-0.016487593319465334
10	17950	-0.007558462361484689
10	17960	0.014723477000813194
10	17970	0.0
10	17980	-0.0014269430465989204
10	17990	0.0
10	18000	0.0
10	18010	0.001907614994864834
10	18020	0.0
10	18030	0.0
10	18040	0.0
10	18050	0.0
10	18060	0.0
10	18070	0.0
10	18080	0.0
10	18090	0.0
10	18100	0.0
10	18110	0.0
10	18120	0.0
10	18130	0.0
10	18140	0.0
10	18150	0.0
10	18160	-0.03907863710170023
10	18170	0.00886786769250104
10	18180	-0.018602639766255535
10	18190	0.14989752744891147
10	18200	0.04191209806273178
10	18210	0.010172204610093806
10	18220	-0.027248466718038922
10	18230	0.04168480993708069
10	18240	0.031501451079264324
10	18250	-0.0018552999543390443
10	18260	0.04290309599971242
10	18270	0.0010268456960563878
10	18280	0.0
10	18290	0.011829259253866586
10	18300	0.051730928183366505
10	18310	-0.0036869046354589844
10	18320	-0.013222385643569045
10	18330	0.0
10	18340	-0.013386039808171546
10	18350	0.035578476854875134
10	18360	-0.021720068345269992
10	18370	0.035264904951686576
10	18380	-0.023719755538255137
10	18390	0.0
10	18400	-0.010723715186211262
10	18410	0.0026371397087202294
10	18420	0.00840744833293382
10	18430	-0.006857489390904642
10	18440	0.015496299786210537
10	18450	0.0
10	18460	-0.007223844389013901
10	18470	-0.011393081111080505
