	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	8559933.350128556	15932118.196820503	16504896.17184907	21909696.585644666	25084946.404284038	32909452.7178857	26525431.09094236	40276316.8688675	49664783.515802525	48769398.660414025	71701601.69463994	113567843.11977674	54636812.208419025	57593131.77152637	79044206.67111035	92195188.73426965	77194379.65502019	74350112.68987341	56512942.78826192	52024120.51788205	41488358.34188385	29727105.35959141	39144283.27095348	46343630.89387442
B_cellulosilyticus_WH2	24546647.64110505	45308950.737880975	45251063.29835966	69928230.41773485	66060427.86526695	65122038.64069936	51723376.78863512	103765697.16591685	71407195.49159701	39036968.293025956	40218600.838436924	33441202.963572066	28931200.42255457	30719300.664381456	35810794.42567474	37631468.52613362	123718113.01634085	124049659.15199967	119484703.58278675	204044013.00475663	141783711.3128364	104764479.98688056	185684376.8986438	387035277.2468615
B_ovatus	10406539.557449361	28153294.96663222	26052802.229697913	34204846.56445508	33304088.776156202	33104098.361541927	22869285.814283095	44607754.9014115	16478605.164572153	5402994.059870956	3389027.4728705697	2238322.798398844	1975227.514223923	2161557.25408664	2148917.063875423	2066208.1002274156	18533352.001041446	37947667.70571091	38092478.69734338	40991229.890909486	39655398.13975528	29499987.914519344	34524907.23231186	55844277.07641245
B_thetaiotaomicron	5856765.789501728	13662075.59159331	18809367.598771755	32799365.22342742	33452028.180314086	29788067.03445374	21348734.46176163	32768403.767439295	29960203.65821577	23707497.490986135	31019200.78510446	43395415.7231597	30132075.10969054	25596013.185257602	30388473.14212015	33078981.496171024	49921500.03479882	40997471.39827823	36184515.726011544	28596017.27561601	27765704.07909316	21391488.531220768	29303661.038723215	40625146.83415893
B_uniformis	473899.25894804136	829374.7100462576	1389047.678532963	3103549.173664344	5219362.400380789	7248963.825292434	8432139.638239123	10319621.048628077	9100583.119789105	9715178.079525461	13893045.180091947	27546559.455166668	20452920.05465395	11677946.402398046	13971724.387821078	15636022.342700899	20793131.83769021	21625811.035161335	19133642.896718483	16384813.305990621	14869326.169132408	12325040.909208009	12659259.353448072	14160058.6956217
B_vulgatus	29461590.817432396	29846025.70825749	23231050.9976766	29576990.568092633	35316277.98262575	32098734.83585828	27372613.89906078	38640268.64818747	45940891.945901364	37020491.11634427	43163001.02536141	66701056.366754934	48711342.11584383	47870430.12751265	64299868.582498774	72219701.60256942	64632271.067280784	72826133.2502418	68688451.56926776	77907582.58805408	62168461.966178164	27939775.89345	38573459.86956179	52994194.86882668
C_aerofaciens	222954.69739818468	672430.3376135852	1068386.6544335952	1792956.3299836328	2115298.581452196	1402449.9879304944	956907.8811138077	1418708.6704447963	1351877.0437461352	922044.0143336338	876716.8213663826	742725.1428457747	657936.1535398975	787934.5222518507	792345.6582213355	887597.6081156884	1678356.6520446283	1103676.9170788466	1241049.2206683795	1009310.1384978374	748752.2920089031	715520.9505469466	1027473.480815042	1292470.232761837
C_scindens	2687202.148946554	4172301.8985081306	3695612.303778781	3570343.7525110235	3946178.2741850573	3247615.9509426733	2881695.139155659	3992703.2804073733	3759008.15933828	4059428.708453807	5184669.558570304	5155542.051926976	4600346.57992377	6084497.189394159	5055658.727579929	5588931.048344704	7520321.820233503	4610512.809765155	4742218.392626813	3763510.395117313	2985555.2122740713	2204543.532740128	2917782.1741806464	3538084.2507556994
C_spiroforme	314229.8574319233	801236.5678610636	657173.5360240435	570827.1537263163	281943.2478126782	237033.5142575401	117101.98680617464	142526.37683808088	133109.81193937	116923.54727793133	139155.92543632735	153031.6442813196	131756.64389658123	170134.89439733326	168338.6761301851	171465.39292258085	220668.10035182346	174269.25046393738	182165.06025153314	214166.96987609114	213212.33043774727	182474.20931319118	243747.79430446983	277126.63598777767
P_distasonis	219957.99684472755	556327.0337782683	1339066.2270397532	5234057.655834092	10512250.789970912	12825413.124487085	8045621.267942098	11184895.713465158	16784822.38001188	10849290.659480814	9470152.851528635	8503465.24781849	6407419.48619869	6270607.368744758	7402370.805081512	7716260.2807000065	8716177.914356614	10605885.430924736	11819400.213242965	17965396.70383818	14860627.934419189	9552032.743146263	14697684.498975078	17401752.736170214
R_obeum	1057789.9053170097	4066759.795624136	8609920.284007147	15831546.832937587	14998053.409098774	12531887.847022865	9553555.033545058	19217210.769355036	4451290.751696905	3237281.327469592	3174190.911684248	2941900.173965659	2627793.8717264608	3582570.5988130155	3319500.515623672	3343406.738782452	17388281.23355057	12707106.548162086	15784760.762267457	12883322.517076215	16262980.825299917	5868870.945597963	12294168.48362429	17828545.884735815
