	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	12200066.888755048	27123451.024560966	39732420.570187815	37205134.31569426	28294852.86353207	29098874.87837571	30149885.91862169	34262096.641625196	49437269.34473469	48016630.150940895	52502824.11781272	68426296.6251222	42981504.972562835	69080586.61324075	78336980.31491157	68741040.73288257	69595107.47202946	70240574.09053478	55198814.96879524	29260245.363568105	24915110.710392475	11671647.059499944	8693254.876653349	8825226.006193908
B_cellulosilyticus_WH2	17049507.949057095	67931534.93967769	92660626.70763133	89658728.64973955	79048978.75309697	93740455.08100475	96495022.97804135	164137470.9541456	72899296.23250765	45668721.13585445	42958721.18785852	43257542.225618795	33299108.075355746	46982837.060231544	52536448.11026606	52104601.12119018	145054177.35240963	271185603.44117045	177833146.8054668	94436668.90148367	111307018.67882848	70968532.5480581	240495815.57243913	224841850.03327903
B_ovatus	8930810.62216748	28988166.837265275	34036592.69305744	32686164.30233425	29395090.734395422	33985443.63723384	31247458.739270303	47928351.50703576	18810095.816350516	8262203.932569586	6377418.4807701865	10997709.02890735	3796574.8821177543	3106917.8050951976	3217933.0644886466	3307430.839971359	20470809.810396634	34580701.00558206	41834210.652849555	25074741.203681573	40297826.060560115	33959868.7245082	48969552.7175017	46560960.08061992
B_thetaiotaomicron	8401409.76058629	23138065.19087619	39444984.99274157	35119690.46774605	30830727.14141474	33587693.91297843	30496597.375585847	40041590.52964893	32314817.34937438	31501482.684284825	30299971.618444085	38166068.581359416	26248753.366108976	40500038.32009597	39743588.060513854	36051545.974425465	60898089.75944862	48362319.20512329	41584841.06818806	25346817.719197407	35433077.869128816	24211776.821108025	37363909.442721054	38913980.71275001
B_uniformis	1264335.0042572715	2139791.163682154	3637396.8017987562	6272515.434960714	7157109.15977563	8723334.39300879	11149632.648466896	12350811.088707667	8951438.039876977	8391653.842979394	10040665.077860873	11895448.980949728	15427652.627068855	21406651.697734293	20899275.697830785	19037817.837559734	19369500.803901702	16009511.637024056	13038631.084782872	12256292.153228277	17931579.788406085	13559480.979221504	12581961.416568365	13440966.182827674
B_vulgatus	15320691.238164788	27827925.843922984	33592294.34966937	39507488.56741951	35131459.77813315	33403962.397870656	36204591.36154089	47626837.60127658	52811878.69395993	39446683.73137536	38979678.53092857	60509279.91477418	39624218.21595279	50715644.9281318	59769183.611906216	60000590.969229065	79312027.0436918	102230602.7511509	76774172.02323234	46818730.89371495	55243553.54617248	39769747.03902759	76911739.14704973	78987264.7122663
C_aerofaciens	601125.6016878618	1211867.2426501443	1892248.0400081666	1757540.2208069041	2046205.9578998352	1748138.7918815806	2666320.8010321236	2572014.725884438	1261454.054806362	1019052.6578763883	874240.4301688445	1120060.1212034735	521267.25236676954	949879.4755298732	805909.1937107898	758070.445589962	1433525.636953551	1133077.0726742544	1151917.1973751893	810572.3676864172	1017401.2857975694	802694.9946498047	804451.2682653497	984099.6899845843
C_scindens	3826397.432442706	5782025.4917554725	6332342.723345352	3827244.4933600947	4324809.032381507	3545064.161612777	4754498.319669774	5921847.047263258	4061524.0280882735	4599664.839277294	4695957.435905363	4622384.642526835	3114217.0538341175	7265248.493837494	5851341.7942266315	5312025.3913898645	8729732.643825712	4928909.968703221	5139661.663498997	2923208.7468111566	3562044.3691095747	2622028.1506221686	2849448.9279071395	3512620.9191085636
C_spiroforme	300480.33722982527	564167.4517625885	780261.5092164266	582287.4434067287	401039.22477821336	310497.4293098656	206869.0444888005	205375.41718124	199483.1080634447	192460.23395889607	206128.20711133574	179128.77245826408	148159.8953872598	199348.79770401874	227078.61562141136	201888.96969151287	232017.52843591623	219983.90638237656	225785.93305899025	222794.5726629728	262586.6369220088	256408.56056309596	238791.5170886307	253575.72960971293
D_longicatena	20980.4147655921	19366.94939507421	16827.983176980586	11775.810635784397	9713.393807718086	10118.106635802775	9433.796309094958	8544.481532566415	7615.793431094524	7753.979025214814	8548.356798840377	9796.38137330116	13916.916995475638	30554.297620116027	35961.57179996597	41165.31150737287	55671.95869435944	58850.95141562977	59891.89883143561	54103.27944966269	56178.96587526052	58427.73926240585	69016.35554029135	70069.63207998151
P_distasonis	378140.0573549003	845398.5826281885	1900053.9571306445	6015754.66739959	9947879.74581358	14935404.594582938	12954192.642334288	15055771.82417652	18854030.449064024	12266576.791997574	9158744.593739264	9874760.63819841	5717395.702513522	8164156.122416672	8791208.354306387	9266552.439050974	19136668.898844592	25149391.749762196	19664617.33239703	16509516.061659776	20034253.789451674	12292376.72537862	23394774.227547105	20885039.69816899
R_obeum	2104807.87900781	8284150.070827606	13976965.161059551	13335690.04854287	17371116.55736182	12693107.655493168	13767185.205602685	21864145.863522083	5722245.620462437	4512049.125836918	3637296.1990857203	3887156.0335655613	2369736.4161008955	3132048.1381701813	3171929.3036923856	3038131.4954961827	17349642.787777856	11601152.331798349	17959005.05255517	9522780.337409494	18073295.660455115	8298888.612932867	13770853.973797565	16158269.621320594
