ExcludedCluster	SampleIdx	Ky
0	2300	-0.09716719921788294
0	2310	-0.1497327853890139
0	2320	-0.14597587152241373
0	2330	-0.09831775981096752
0	2340	-0.08972286950833054
0	2350	-0.1329946808893129
0	2360	-0.12206127348388379
0	2370	-0.0857850267505878
0	2380	-0.14200314648090673
0	2390	-0.11984346702185872
0	2400	-0.10037288534752956
0	2410	-0.07419709692561849
0	2420	-0.13828030901879942
0	2430	-0.16730761911886552
0	2440	-0.24214397256737544
0	2450	-0.16209802223251366
0	2460	-0.14859217569389854
0	2470	-0.053979799082062824
0	2480	-0.11095897459836648
0	2490	-0.029145146141153478
0	2500	-0.05507672231916941
0	2510	-0.13529724325883993
0	2520	-0.0945977704195315
0	2530	-0.12941884622075037
0	2540	-0.14453916788206878
0	2550	-0.18186726933633032
0	2560	-0.08454977410296644
0	2570	-0.026309555651619056
0	2580	0.0
0	2590	0.0
0	2600	-0.09456853740553867
0	2610	0.0
0	2620	0.0
0	2630	-0.1715782757903021
0	2640	0.0
0	2650	-0.18876919503641723
0	2660	-0.12054588051614878
0	2670	-0.16409175262659337
0	2680	-0.1942589114455159
0	2690	-0.1631630791283439
0	2700	-0.12685284272687802
0	2710	-0.10485859398483291
0	2720	-0.13668143793848875
0	2730	-0.1453547375147379
0	2740	-0.11769127749641027
0	2750	-0.09628155502296742
0	2760	-0.13016103852661384
0	2770	-0.09788987004309536
0	2780	-0.11589192152571602
0	2790	-0.26875422120547515
0	2800	-0.17133820476207068
0	2810	-0.14395000286751836
0	2820	-0.20458847563520474
0	2830	-0.20795436299599307
0	2840	-0.17964327682330136
0	2850	-0.013492140055652125
0	2860	0.0
0	2870	0.0
0	2880	0.0
0	2890	-0.026254422709459376
0	2900	-0.02972324519094872
0	2910	0.0
0	2920	0.0
0	2930	0.0
0	2940	0.0
0	2950	0.0
0	2960	0.0
0	2970	0.0
0	2980	0.0
0	2990	0.0
0	3000	0.0
0	3010	0.0
0	3020	0.0
0	3030	-0.014048795886479308
0	3040	-0.013848176373652715
0	3050	0.0
0	3060	0.0
0	3070	0.0
0	3080	0.0
0	3090	0.0
0	3100	0.0
0	3110	-0.12027526938005946
0	3120	0.0
0	3130	0.0
0	3140	0.0
0	3150	-0.010785755162941335
0	3160	0.0
0	3170	0.0
0	3180	0.0
0	3190	0.0
0	3200	0.0
0	3210	0.0
0	3220	0.0
0	3230	0.0
0	3240	0.0
0	3250	-0.025672080480371597
0	3260	-0.026057603281730526
0	3270	-0.03443226738736675
0	3280	-0.026480809448300505
0	3290	-0.009339254162890416
0	3300	-0.05446788278203541
0	3310	-0.05689594325621786
0	3320	-0.04232058267798575
0	3330	-0.15915382179069548
0	3340	-0.04576198072110396
0	3350	-0.034934426265541774
0	3360	-0.02386838293955358
0	3370	-0.03534654769798771
0	3380	0.009122211539517332
0	3390	-0.06994340530532642
0	3400	-0.049264962003848355
0	3410	-0.01808324337994207
0	3420	-0.12158574193615035
0	3430	-0.1467299352211804
0	3440	-0.16481521662688994
0	3450	-0.18765323084082086
0	3460	-0.24660875731503815
0	3470	-0.24592179318322357
0	3480	-0.19487056234332006
0	3490	-0.04913144426023752
0	3500	-0.03047940570056117
0	3510	-0.03440439167389526
0	3520	-0.042516019948908544
0	3530	-0.040189125981634065
0	3540	-0.048778932653565074
0	3550	-0.04332274972454728
0	3560	-0.03581409440989226
0	3570	-0.0380107414773107
0	3580	-0.04924773136791736
0	3590	-0.05764917905215236
0	3600	-0.09001775645738946
0	3610	-0.10390603927011931
0	3620	-0.08842161816059081
0	3630	-0.12107000992250384
0	3640	-0.2670455771079325
0	3650	-0.1805939668695575
0	3660	-0.09692277794469405
0	3670	-0.16387763540873357
0	3680	-0.11246186053876342
0	3690	-0.039572323230236635
0	3700	-0.07336723897646893
0	3710	-0.040181426216424725
0	3720	-0.05091536335808744
0	3730	-0.032264374154185566
0	3740	-0.01412780815622386
0	3750	-0.13909592535042895
0	3760	-0.030983234342754153
0	3770	-0.044716881593459525
0	3780	-0.0782821253956565
0	3790	-0.07124132115756186
0	3800	-0.0608747979514566
0	3810	-0.05790530122248982
0	3820	-0.06585969215793556
0	3830	-0.04570721059876421
0	3840	0.042776918221929285
0	3850	-0.07787166399605469
0	3860	-0.09103250733046764
0	3870	-0.11317722261116318
0	3880	-0.09049496091259938
0	3890	-0.22939123011121373
0	3900	-0.25611540369376473
0	3910	-0.1947259291063758
0	3920	-0.06035839073807494
0	3930	-0.2485431945637264
0	3940	-0.2545365961573775
0	3950	-0.10526540906677738
0	3960	-0.12098172732497953
0	3970	-0.11820717923286873
0	3980	-0.10954449687990059
0	3990	-0.07522839518080517
0	4000	-0.08731775105091905
0	4010	-0.08880334064827299
0	4020	-0.08547904415969318
0	4030	-0.09017010463681198
0	4040	-0.06312019327382518
0	4050	-0.06370050111380907
0	4060	-0.044677316365660615
0	4070	-0.09950209300079224
0	4080	-0.06183364966352107
0	4090	-0.0711488040414587
0	4100	-0.05151484758136879
0	4110	-0.06696918459261413
0	4120	-0.08900485759737849
0	4130	-0.037567310219290384
0	4140	-0.043427820578368165
0	4150	-0.026386514987077045
0	4160	-0.03833144936980046
0	4170	-0.02890358242543992
0	4180	-0.029291773301971927
0	4190	-0.022288470559493637
0	4200	-0.033049300228582705
0	4210	0.0
0	4220	0.0
0	4230	0.0
0	4240	0.0
0	4250	-0.12662225196922303
