	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	25016275.64896864	33320827.720708195	26043096.92377017	28503241.860482223	32062469.662871372	38829624.03867427	29934509.167210378	43703402.69390839	62926153.11668043	51013081.752364546	74627786.75727543	125714962.50038002	69639376.44828896	69091651.01892878	91305918.7506633	99245544.63295798	79898756.86700559	74990171.32450086	63882439.411120795	69863891.18621784	54420771.02002111	35729406.71174368	43875891.369245596	62385052.439570785
B_cellulosilyticus_WH2	18097399.024219193	39406674.363478884	43205928.23179755	77119705.94906051	85357955.73835646	78664116.29145592	59311325.57950331	122385233.19165729	112022454.40627716	47890564.979151875	49952858.79108807	42556423.241641015	33012320.631160315	36224817.17406931	46240570.18836639	52409157.016004	125351251.75853364	135326934.96536508	122461972.69782308	217307065.33170888	155362818.5269024	118094511.27091183	145746354.2764182	353089889.0488958
B_ovatus	10234563.540118774	28958685.489610028	29631911.018969245	42331014.847851	41343771.9620852	44811413.53290518	28988072.897519164	59585642.46538531	22639806.176455777	6826884.271636652	4312162.069553389	2959349.8425415084	2816253.43096965	3038950.6555657075	3123215.12503981	3213182.432886746	24812710.006513793	45951410.58646773	42897309.346627325	51384474.56363098	47015360.789205134	39215472.26527949	47311993.809156656	71792155.8236271
B_thetaiotaomicron	8515913.712898096	18635193.09768071	22798297.00053197	41204796.83484611	43763870.549077235	38260476.51514743	26834863.53480201	42124444.85761844	38583634.04530491	29593221.284935698	38864765.75952423	59646109.773884155	34870013.8098268	34878614.99159757	38599698.16896558	41877585.38480813	67284680.34443498	54848410.10400904	45721884.96881059	39416421.038780205	35357919.89230579	26155302.671847746	41125336.85077605	55687405.9505447
B_uniformis	678316.6116226537	1062915.1050668042	1691547.187426425	3726911.1969259423	6437332.157469291	8982257.61068307	10300326.343031209	12815170.964153122	11776846.216226038	11864328.950210467	17382633.152405124	37640518.942476876	28926341.368777838	14609274.314292764	17109240.6694156	19193772.946692433	26894514.13022458	27788550.580163084	23789090.48861561	21899687.01109091	19309212.519715935	15818668.812432451	15913870.21105535	18096997.258277353
B_vulgatus	31437660.371458676	37638681.89924066	27358658.156774305	34930378.14736783	42758319.616610184	39119100.69226214	31013422.462093234	47191451.150680125	57181840.47031123	38983358.15643462	51359857.46799655	82591621.8510687	57677576.86241633	57896746.31182873	78425353.76145343	90736673.67306592	92937960.22971962	98679881.70943324	82521597.12121765	114116184.1901086	77174943.59675473	42911487.02655605	56275873.36859983	81449543.6132521
C_aerofaciens	399842.5956016838	860117.4498170936	1154683.6184340473	1957288.163086125	2782552.8269328685	1926331.3797143367	1359991.4133314928	1726245.97372405	1733121.6864587688	1151734.4725123274	1016639.2595480462	854221.0643410956	850370.5271662053	989611.300819836	930917.0592301766	1016995.4717108685	1804655.5754860747	1413718.7122887669	1565417.5595652377	1327329.383114553	1117985.2279448682	1106254.4794643612	1334410.0734064658	1561651.0641319137
C_scindens	4084726.407738092	5337009.229012629	4492766.842305265	4502029.169306696	5296541.79125656	4500201.076975262	3857612.753030891	5085849.671775723	5214132.8117239745	5067737.020670318	6258514.019994036	6275215.12413324	5444127.874448592	7741352.692524242	6199927.7514352575	6642963.849892435	9464192.86774581	5803893.231889613	5937208.439541759	5024221.828621566	3977955.921872837	3027023.754392327	3561652.6136728236	4288071.133721044
C_spiroforme	587228.1713676095	995795.4222353043	846368.5296009135	711749.9590151325	434137.0730749219	320547.2979773741	198781.13071384482	198337.99635191722	196453.78495224382	175899.27044627728	193389.8644814865	216252.3728340533	214961.4896881791	234832.94775086467	228933.64678868282	236607.24241575482	273627.4673667734	255638.0213147917	269394.9741033598	329420.61075057986	325901.44021732744	287124.38748151384	333288.69253873883	367998.18240278354
D_longicatena	37807.590049192455	28708.014690301206	20788.78161228955	12946.534814001549	10014.027890188738	8472.746895540371	8681.85338935857	9243.083655876559	11340.28417091983	11668.097075181393	13296.654417951067	15302.814947777311	20942.069950295947	39177.000692625836	43320.64666212874	49080.9232770433	63256.95817584175	67858.57928554161	71245.6873374857	74635.65624449142	70203.52656018102	69478.59796671342	77110.19183233652	83319.92862274544
P_distasonis	375088.9019544041	791866.6403962646	1703120.3145324162	5956166.640850136	11822056.1074803	16380934.212479413	11757134.023506349	15455595.873353822	24530489.378037304	13322441.055213965	11034447.89144502	9189799.032076744	6863143.457996705	7094901.915886955	7644401.442906473	7478843.863520871	10231096.390156751	12506166.864619965	14807421.467307761	25929890.566741966	21452786.443975296	15484517.50835439	21520943.391902223	25477601.220271952
R_obeum	1644507.5386215008	5276716.5170450155	10376462.561785635	19011049.949977048	18130369.568223033	18856773.887505017	11899605.475126367	23436052.20256996	7399506.39374193	4315605.0863337135	3975827.8929568212	3664499.1905529066	3344024.5173558816	4459716.856804363	3978711.9030244197	4136782.3728167093	21917904.476870246	16315069.999708483	19408007.62771549	17439748.650418952	22280614.33919247	8940486.846597593	16072170.649577139	22793892.462956674
