	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	4792538.629582822	12681352.571328176	21332788.45937493	27893671.52720376	22004887.68928955	21311368.8597167	16693858.32425105	19579652.223526753	50423806.61979	55477941.02801065	75121087.27406523	59889649.04479645	45821596.578984536	94781521.77708213	91723452.75645015	70866272.01868342	95304239.42344989	53063000.67672759	40382255.76669106	70031847.39008257	67921769.142688	49529972.282416135	60261620.17445925	59399445.461456046
B_cellulosilyticus_WH2	10586798.77572048	73215149.29701462	165959441.59259436	169779197.13725725	71111755.06836012	75408467.71827115	41200408.76309857	47279351.30081209	112909008.59188265	62493060.39446292	59330674.14692104	40561109.815866895	33566120.551869765	46402248.73602688	41428065.39845681	32954670.621677734	113694732.50607532	87737291.91487996	87770526.56305999	366337959.45228136	455670629.75611836	159563191.89893594	241739938.6498661	513932314.3656476
B_ovatus	5269013.713945896	22447926.681902714	45753851.957068786	53242538.67205216	35603718.10804974	59073598.43411415	21149549.75619165	29183703.78404273	56406419.35114711	10396467.772058202	5537428.577539896	2519968.5976552535	2015980.2124101752	2911288.266433399	2934912.5869256235	2930773.2162051694	23706056.615537435	32606227.616371855	31806643.40534665	55304703.490842566	49500152.0437315	54667762.33942877	44106213.37834654	74057337.70265047
B_thetaiotaomicron	4277644.391119453	13574741.09183855	27924987.14078614	51154766.16833271	33350978.494726144	47020900.45181623	20765251.702708814	23292463.43568666	44138958.77956264	41391405.37791508	45323118.95536706	40363383.45729804	30244274.74601495	65543512.00597489	45955953.02707284	35966733.31640562	67920753.57880503	39627371.46760179	33698778.84875597	46926172.955440484	50725962.331098214	39963624.42135733	48978778.21938567	63339565.47326801
B_uniformis	914537.094315882	1674424.8393928278	3012491.0730349817	6638384.637914874	8730712.194977624	10473913.512414353	9432641.0688002	9893585.796746608	12437241.72417014	12453464.427122552	15240705.495738331	18120092.43352548	16405989.899541747	14118477.576102173	13652099.228861263	13388225.63068573	19122183.293127432	16903331.3818322	15766467.8829474	22567614.14915058	21777306.271354105	19239352.639274128	23940979.582581118	28360378.763111733
B_vulgatus	7663048.469606397	16221978.99829664	23020372.809187643	37654231.895982504	33897272.80567417	34057623.272431985	28187765.12569278	27421891.634164743	50532143.58202953	51768014.46221645	54361603.76115112	40848616.43296522	35637871.78572198	66767800.73887045	63061201.003801055	50738440.23175205	54517464.84126072	42594765.680097066	37663182.019137785	87601802.1196121	105825460.25101367	56286411.4296308	83607149.85236973	112948600.16012608
C_aerofaciens	474289.59309814265	1349319.1028149212	2419520.937297294	2253221.3430987895	2309420.6012390554	4005423.717335323	687292.6420674246	997674.1166317448	2555406.8726802887	1957475.5666271884	2026265.6996720515	973890.3516539829	929078.9595750778	1387361.7050487036	933124.5313150056	934542.5622572947	2707541.308019102	2025465.4559100512	2075019.1136890135	1339343.848357094	1535271.920045438	1342445.0153920758	1375863.4813165334	1637285.9742379105
C_scindens	2057182.9494862503	4349465.2192536825	5767730.968490878	4563855.195902839	4545714.036379864	4924375.307725641	2478345.2350773197	2880751.239760397	5637457.961359527	6405677.722554142	7823889.069997736	6426524.680485802	5172043.1595426705	10374699.926347401	5020384.510902493	5094207.58957321	10147142.85629525	6805658.890020987	6065809.430293339	4568859.022491615	5271748.207933231	5208513.159223323	5190964.657536293	6300546.639225989
C_spiroforme	271016.9877016279	625400.5903359499	1062500.5156255828	788376.4666201504	379447.4996936357	309488.6608249149	146833.43809297716	159276.83441345094	262634.312383116	207121.89922477087	210918.50095450826	233532.44157555187	200909.62818742002	231531.9345642309	166068.423540561	164222.86369093123	271599.6591743727	206503.2188599769	219104.29466285428	305807.4934573147	358216.0228829122	459087.873135483	424479.8931044074	446029.3882210278
P_distasonis	221010.60307580233	526038.2868983762	1338573.1395073326	6274441.709952664	12305553.192959618	19193457.04826594	10317794.478422763	11604951.26570424	18250639.474686548	16554686.957254745	13693889.348685749	7375599.378169428	7463190.478870082	10239143.22758718	10064236.79750118	9639148.782793662	11568680.674388818	11600663.926285086	11815247.621253308	22784127.471917808	24735933.365154505	15144328.444140393	22018573.89703192	25329895.71752313
R_obeum	1066337.3111014056	4333685.675796922	13286025.130083218	20862082.64830403	15377907.472962588	28899289.683351487	6359530.305300904	9155318.705171572	18774116.26991459	6317367.826294431	4791058.34614021	2836198.361936396	2529261.3305776548	3883246.372126434	3162597.1201771307	3043794.289504001	22026079.107390836	16121080.938722352	17609982.48348209	16106117.883322746	19212905.385163277	19433549.023024097	17241445.132348076	25061557.85293031
