	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	37298828.26307109	133541833.1371399	30786050.340022232	35521551.160942845	70792051.1681981	16259004.193778045	49841573.15440436	75726905.50084572	62621205.37122286	41761201.43119071	32801125.75249599	28347882.5293976	22808890.870459963	24022475.91219916	26584509.89871672	29738267.957992766	49782600.42884704	55077125.81644541	63690573.82613243	45559529.70087717	52089334.67586809	70023817.3218822	50117531.10762852	72585756.07483917
B_cellulosilyticus_WH2	15740540.026890466	16761285.493558437	13197392.545897918	12857134.33208321	15555964.279309142	13415127.714614386	32258003.961694572	50180171.61219023	61274075.68099639	70399609.95964469	67512952.2677451	74776262.4165339	70939616.75637166	145962751.71054792	136873975.44426283	229712911.5330207	62927230.96045382	57073347.80746126	52766801.99524903	36754794.69824219	45959221.427171126	51207617.46230673	36272976.27408916	32911015.713374548
B_ovatus	22783936.1017144	14850457.254092297	7011526.9476761175	3202032.3023229484	2513171.929301161	2133150.2536764634	3536167.6076437715	4486903.671267161	6393655.400272883	11668542.739268064	16677897.076563304	29731358.02001206	32294747.652542572	71667985.86994231	48766779.39059734	54984467.50358276	13834916.651920624	8373579.375595601	5738271.219171792	3553776.5630943137	2973644.902118397	2285172.717321365	1750065.3669217797	1646546.638946515
B_thetaiotaomicron	9299809.136426255	14011020.227839073	13605181.944802148	9784835.102151858	7752528.303167136	9541253.67575558	26656473.240889497	36360195.13752823	83759728.89837906	43050318.47498401	30739388.86021491	25260148.22396979	24799471.190192126	40738289.610993646	39077081.33728115	42991024.82353774	46009418.380706154	46679930.239445664	54057359.72950852	32833859.315807715	36891057.36444862	48455980.72815091	46309650.72186012	64818025.61383852
B_uniformis	1269935.6085465462	1842268.0983749519	2496564.099363739	3338372.3947298722	3182380.1655867887	2788522.72385407	4279464.368444076	5554940.896577869	8073077.72366331	10163837.446171245	11458171.411396926	15207811.649160486	15353977.351964539	34175942.44867856	26948017.458688322	27013862.228982177	8801117.320640374	8363171.946254783	8113650.081575077	9106034.629433183	7403013.532261568	6224088.692629767	5019305.704482307	4899961.671965409
B_vulgatus	34973987.51218017	39229880.83220619	21196841.9201521	17408166.126382712	19016507.010893416	12659338.735314807	34238529.960554235	55650179.899077825	41766894.56133222	32608653.845779322	26872957.893633354	32495001.154552374	35810709.69156133	60003054.867224984	61887026.50200729	74459641.17198342	76976585.26245582	74588734.83615975	76919609.61007875	64231063.859324574	70739636.21248208	75937300.65245527	53568375.53239367	36547591.692555666
C_aerofaciens	552298.1496728788	705161.5492452497	636887.2916727357	529219.4248491904	768870.3710492551	732753.5425477702	728472.388662626	713643.9359600113	1136896.0940932229	1238867.040728629	1192364.2549076113	887985.0807933087	1031684.0320493344	1823951.6474746757	1819856.9659077274	2020730.1369573446	2776764.9986496177	2520103.649737725	2020755.4146360115	634702.6760814597	608678.6470592065	1053929.0961942978	614870.1934209402	664571.1415881236
C_scindens	3394538.568971496	4797468.73924619	4708302.079641696	3284774.2331803422	4700432.459093262	2627437.26660968	4600433.082508109	4433796.038760476	6065273.807215197	5575349.326703944	4831011.018855849	3610947.120221204	4297012.233740762	5298352.272278154	5165862.346219281	5745314.753776126	9349429.355855132	8928066.514856938	10140533.938226646	3236725.776428548	3556313.382542652	8352624.942854358	3796976.452328969	4791224.546090195
C_spiroforme	148563.20574055135	337334.8551444649	540334.6987530697	596270.0045646993	383317.83642232424	258194.1723591513	193529.9578637502	211480.45392313495	279752.65110362426	215492.2651421595	179370.43714570242	141154.0439212302	140962.32033640557	113471.70220586109	112933.20959550893	111725.50554300069	189971.9921657424	220556.99752121075	256191.80078680688	235955.0887591601	226830.69644914594	524194.9668585953	340104.00823547994	392949.7909063386
P_distasonis	157298.61898858746	225803.15587725764	226594.23064990048	194601.6919548649	201171.51345143846	354495.42727396043	761860.6117755511	1099782.11008333	1912446.1657728008	2668280.6313047362	3881471.0481501133	7106365.268787078	8862990.867627397	18709184.847942263	16414405.443219673	17866637.354010105	16586313.368205259	13202440.047033483	10830919.542241082	8119092.763586528	7812065.529177765	7540252.985737349	6693858.28052386	6748617.155133644
R_obeum	317904.5325279997	449644.531976455	704409.3128018747	1375964.152474461	2776267.3957600966	3197171.491081327	4683524.342229456	5050188.367267512	8276727.559943232	11249951.279879829	12021930.850260215	10401541.472659498	11562567.838456415	18025452.482942916	14958690.75963667	16579519.774691932	12587716.033634206	9962432.201913835	9112196.523200529	3830088.957123394	3314412.6514678095	5339804.978276583	4244343.460093984	4686093.0812456235
