	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	52407858.885772645	160946954.60163325	35727982.00885331	43720534.517848335	82261796.58233032	19658465.120348204	62125520.86699876	93209775.83865252	88931785.06007878	52403229.10948856	40461763.74126701	38895418.02900661	32458039.660273436	33955660.882297225	34566974.22557215	40754968.01432534	66790488.2286135	69038201.80239144	80930628.87824465	59829490.59449168	65700959.27219703	93218653.41422367	62924090.21171826	80774197.54170719
B_cellulosilyticus_WH2	20744467.359601066	21307217.172064215	16324149.802936014	16315494.391179275	20168795.386339463	16727104.428250393	42388322.743727885	67879827.87811066	82370226.67691594	89064014.51966736	79868124.28435941	93509929.56589852	91771112.62814422	174221454.22561213	158578222.17534837	276684618.75549066	82656514.98211312	71233932.804715	69586430.75667496	48818038.46167808	63131733.56431809	71199024.22982721	46988926.623168826	41100426.314683735
B_ovatus	30336941.16422757	19206386.821061973	9468137.751660788	4444340.801705736	3521158.555626328	2946841.2567260303	4730600.246163979	5960031.105676442	8305249.497924078	15148988.6253381	22154838.483428627	41087266.28078803	42019647.73951533	105147761.45041294	60096550.931868	70012309.53430426	18184078.37232061	11087104.10793115	7822868.430234924	4920270.267456179	4059015.876944752	3128410.6229161294	2372422.7272827704	2282745.2199412603
B_thetaiotaomicron	12607193.155450057	18045994.224243484	17040691.410611063	13739130.488835843	11335294.61878673	12210975.177501291	34551232.96051319	48386247.995800294	112007811.16788489	54622522.95813628	39114958.84300975	33931472.200381294	33249470.462640204	58568579.81345905	49849295.47088681	55280474.91944461	61085863.68032146	58724558.327083156	68795491.2628326	42215633.297328934	48774881.00522682	66013469.52217001	58269215.39984671	72531080.58876273
B_uniformis	1830408.799989361	2492531.8844432672	3267785.3833630616	4459942.849810819	4390871.883017808	3794921.5758192977	5812697.45100989	7480912.369950556	10827086.12862596	13376711.49279011	15129271.598637018	20718627.17600809	20320654.16659942	46300715.39287263	33576096.1506945	34866545.79060658	12087278.049711632	11120108.79917833	10938325.854801908	12308989.529254463	10344018.13378711	8616015.893270465	6830651.9426778285	6678597.082343258
B_vulgatus	52218116.338636465	53209106.98279731	28359968.38377011	23136487.49654087	23370890.8013592	15626192.488394897	45344543.27955529	75025436.1345502	59362259.31044321	43844653.42837246	34488206.9161217	42047576.542570174	46455331.65107984	78929689.9212228	77977083.5973278	95875745.55279212	103541454.8411877	94065207.81627686	97442793.0706116	82099505.89833279	91092709.44118509	104572637.97589655	64549999.99325451	44026723.065050684
C_aerofaciens	835126.36874571	962805.0732870984	868437.4319824716	734498.7797373552	1060576.5614189901	998905.9327633536	980968.7590835787	963418.0827979535	1518616.8545856322	1608200.4049992044	1572137.4379473466	1246092.2995593003	1406658.5543841966	2565653.3334242054	2402901.734823902	2563950.1032948233	3580147.5140975215	3137553.5003552907	2624293.4882740835	922103.3975840793	861294.6104597208	1495413.011121674	849371.9842883281	920294.1712123752
C_scindens	5146419.096087902	6357411.90735105	6097291.170125132	4517978.037315964	6694648.254826604	3661593.2016111203	6213337.178113254	5893602.633705446	8062957.892028107	7184293.76839706	6229091.397824326	5062520.314174989	5785951.674937048	7609799.072918617	6759419.867276629	7305267.265878176	12147362.724244319	11160344.976489387	12675837.727233415	4729701.751638333	4837400.444101526	11340334.61869709	5325911.318744129	6188276.552313335
C_spiroforme	242871.3925247079	457791.2651494562	673353.5742353585	759303.7899142584	539867.5572169957	406501.79745873826	287136.857707298	305914.8868204005	408065.7403783528	291576.83960768685	246272.10724893265	203062.81867498902	214099.89511323406	171736.44629380677	165372.28978466673	168595.02400718568	281147.28416851745	315061.03075168934	372258.08363119425	362927.86211493827	326325.7741440954	718253.4167320884	478248.48932009155	523617.33691809635
P_distasonis	225612.41299922176	305464.13345308875	305873.8079863972	273263.8308231675	287827.9221676223	503482.76061145216	1027208.0769564214	1470891.1403335626	2575111.6749510863	3538486.4343697075	5122799.883746719	9797783.214107733	12419592.15016282	26538476.667519618	21576159.55083455	23269144.872731224	21833710.56338857	17027838.132074498	14423334.83769131	11189540.930264793	10840119.051942538	10542327.5939628	9108497.223342339	9456224.73278106
R_obeum	460742.0606572356	623942.7043056097	949959.6458593507	1834427.1778980023	3679836.5980707407	4304679.945084789	6240361.230206062	6788041.975440064	10877154.16764826	14335402.96066838	15513264.466580713	14595850.404399846	15439437.27824908	25570849.241276823	19404773.675048135	20950804.245294016	16703913.086196607	12867204.401754078	12034183.046660984	5528598.357663406	4784065.84413668	7466910.928002564	5800075.882722152	6408436.3072569575
