	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	15457727.273602441	36338797.78701843	52905666.5781322	49428670.84789333	37887103.226098426	39110730.8216061	39004092.136255845	45801097.08271971	62725490.61401036	58108282.30583347	63854869.05755087	93470685.29061931	54146615.228733584	86610442.17674598	97116837.14284375	85161900.09572598	89827110.90237328	92289408.35614128	72055826.60816416	38861144.46058245	34640847.39464917	15976343.834659208	12443010.441090316	13086165.944711246
B_cellulosilyticus_WH2	21466388.722233523	91483632.09873748	123024700.12816638	112366582.65824589	96934633.25073056	113384268.79230352	114463648.25363925	200061950.29735234	93600078.02962466	56101510.41177011	53088737.42533854	57663138.815851666	43380996.20806397	61687398.80140632	67637939.6838213	66371460.45967748	178776510.70360643	328023317.1205406	211449830.3041954	114959785.9643465	139453693.79485226	88611175.8243798	282890393.32436734	261837464.17767063
B_ovatus	11514732.029206924	39329185.02033503	43411873.19076183	44515916.589028984	39055891.157974385	46403191.02750224	39988731.85837883	60176187.11943112	28087048.477656674	10853156.890303157	8516423.730909232	14473201.782199489	5336008.512227939	4182950.317533225	4236889.519242612	4395859.781770673	27962901.129668657	44778867.30113793	52763145.89529317	34366800.70601302	49266270.40311977	42354742.33825028	61991907.58292307	59007222.423788086
B_thetaiotaomicron	11009834.612880144	31056073.586922634	50860168.58053983	46730363.17434264	40338296.63303357	45677179.43464406	39184240.31744086	51516169.474649966	43077552.51310025	38893081.19049883	37932135.08161586	53758641.52245392	33974379.267688565	54093324.93899179	50886685.95072178	45181658.08920361	76399668.26335421	61819280.41075284	53274484.7054949	34183527.28823356	47276785.294322304	32133037.532879747	50851006.70686914	50056345.94502476
B_uniformis	1754502.4614306118	2854914.032040174	4764144.071074484	8397682.351659846	9868137.390844196	12236889.115898002	14713407.802568983	16367031.652322508	11914636.57534245	11081555.653762247	13135596.022534136	16173409.973355098	19859871.279296953	28744125.45471865	26770090.162716076	24406016.621832334	25369329.122141957	21036587.380517095	17417208.29275555	16323769.052058158	23671182.391398855	18234646.170493074	17065899.837170377	18010018.858660154
B_vulgatus	18716463.013438992	36911713.607925385	45082278.40799533	51844448.40356591	46480815.63244863	44307484.87786201	46518084.55043928	62842802.06109477	66906523.36632976	48821980.29623217	49316768.92927003	84463747.51445158	51387126.823445566	65430773.8330799	76379438.39314805	78451697.99474299	103304251.59362444	133025106.39960572	99826051.72629234	60770907.77809953	72374505.72467867	50847200.695046484	104153522.88000263	105094311.96941808
C_aerofaciens	886371.2567040332	1598877.0995270517	2412045.0177034624	2339798.9066603836	2644187.772926463	2327013.766941783	3425540.779518094	3250509.406968303	1726933.8415472377	1322348.9368200558	1149143.767503419	1533053.9185018518	734912.0577741419	1311419.8329666937	1071542.5529022275	1024965.9382640527	1982175.9322252187	1521568.4944917331	1589930.9964922906	1173692.626457211	1516028.2899607532	1223189.3322258499	1138421.1240094246	1370987.0837059887
C_scindens	5138384.7882273635	7354919.726328124	8001990.894243974	5195026.983987483	5794678.612726163	4926362.185434003	6233265.005339043	7528557.321656933	5399642.794081228	5848007.605463469	6004241.914085776	6329355.389007471	4171904.196858911	9863182.113650937	7445882.313190352	6646803.414991133	11337639.01616199	6359543.067672361	6656935.574393265	4041913.9595258627	4997837.972453577	3762329.555273943	3888120.286239868	4675494.951015277
C_spiroforme	460040.5408289484	751301.1057284427	984897.5928731387	784816.6482881417	553814.520760552	454717.1355328972	287008.6206569468	284192.8840030971	275027.4346328702	259032.8713488265	280511.52524770243	253939.14908996233	212519.50247618312	284817.826853063	315999.01930090867	282647.9206953198	326648.6474898945	303974.71089745197	314315.02220212825	314882.66044237884	374808.22396424954	366438.0658049411	334875.6343033596	362169.8910272235
D_longicatena	35747.79064127819	31193.069505661864	26498.1238007141	18499.420126738212	15313.2617324254	15666.833519495369	14534.499251755882	13175.811123827028	11775.195068711542	11797.626979223232	12901.376198761185	14961.189392386645	20875.923254496953	45202.01457754945	51703.07516486877	59069.7226706347	81617.37352792012	85327.96794899639	86586.37580508785	78589.9198702894	83773.97611805632	86885.63011936148	105225.95111938863	108171.01476570583
P_distasonis	550318.5267980698	1152572.7329662973	2494690.8629428563	8078857.209275446	13668404.867044082	20901538.656906877	17260806.825869918	19766160.28273192	24781178.667703316	15452818.902688464	11860362.130464662	13004596.721237145	7704754.776998741	10924522.151011463	11363724.502612958	11857990.31803628	25083190.84657756	31832168.939953394	25183176.875541463	21789001.278912887	26426375.319200356	16777882.249000467	31060418.883458044	26871642.02628718
R_obeum	3102195.184129034	10867067.465860648	17792662.857299224	17500640.616782844	21156995.43683559	17311522.137290698	17849601.14611979	27500902.290743366	8341509.326839995	5835645.785034558	4751969.313592713	5173885.843470913	3235790.009714875	4191719.2567822696	4116350.9036253896	3995702.9262270685	23793224.79242912	15310516.466057887	22546720.13822451	13194586.210209278	22544191.215434637	12054231.214113671	18802030.44473926	20619620.61395798
