	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	16274315.759559542	41852279.59651808	58446485.64774039	54123565.064595394	41386825.22742704	42823055.51112064	41699410.54910772	51631684.26676801	66676265.39290709	60240084.78175101	65588161.53568934	97867120.72089256	56566189.46384153	89207263.48012872	99775756.03762962	86985343.05291365	96487208.63877323	102548739.89883526	77937821.4404189	42654802.9291832	41160173.67624042	17758070.685774896	15129357.987383727	16156951.687918391
B_cellulosilyticus_WH2	22013956.03238512	92304133.45430045	122310800.35041472	114907298.80807087	98327847.63349377	115777231.04248327	115038857.12834997	196496981.36782634	97231166.28106898	57669241.10426488	54880182.33685348	63168906.084466614	45776932.165988	65951993.28427984	71832372.96779709	68795874.45590496	180686849.0229969	323229294.81494874	211049132.10428306	116185105.42893694	140142495.1670194	91439709.54201716	281755344.69022757	260957556.43063003
B_ovatus	12224261.81061663	43106366.02379474	44993327.85561638	46320761.99507782	40044515.97607382	47530908.32250586	42000397.48394711	62264695.041887246	34373294.38463723	11691392.914769946	9320166.785594733	16709468.6090949	6262240.396764325	4721691.628239235	4703213.019568067	4863755.654333334	31920017.960632246	48473528.77265767	54704548.38674446	36279759.159958765	49971604.78783985	43610302.81243758	64791309.45174223	63201877.692648746
B_thetaiotaomicron	11831096.804189853	35039724.094453625	54446358.93335457	50192517.555268414	42714149.55538897	49134050.78569228	41807056.18154408	55399800.461016685	47512514.85312454	40369802.8886158	39687226.30651492	58645381.28136357	35414089.691318676	57544742.374732256	53964217.654683195	47129726.53016793	80611430.78422843	67114370.7116172	56605551.22339065	37316440.02059567	50437510.61278545	35088450.618165135	57088842.11302271	54126763.65466869
B_uniformis	2011229.2258019212	3213062.2567384876	5296998.954754848	9627728.857263831	11512637.595114963	14343943.731427066	16346653.168964183	18433999.09175496	13525523.765653448	12195390.567572884	14442377.810209239	18238777.633501265	21413669.273230106	32266810.387415048	29024102.28784315	26280001.887031604	28063703.909338538	23221573.923540004	19263856.50563418	18179364.610420715	25849335.774072096	20314818.489080966	19489307.4462728	20054740.50356336
B_vulgatus	19466825.125078913	41756251.80465498	48416731.05954188	56549097.6551387	50459000.953585856	48556395.6939871	49946577.326488376	69358135.84458913	71042171.89935155	50490290.43482796	51450938.15636865	87712273.3193326	53404704.21738302	69628013.52350032	79696663.12342772	81238419.28955013	109215105.54922326	144831840.37294254	104871888.64566171	64265515.99549111	78163647.92421722	54239884.20760663	113963234.43655321	111516482.28439994
C_aerofaciens	1113369.689246691	1772016.1824753426	2576026.6503730267	2554421.068733296	2813491.6540382304	2551686.6360855093	3711282.5538025205	3476602.847999952	1965735.640317562	1438960.8509394603	1256577.985602035	1806847.826864767	843740.2648927008	1597210.6686934307	1192415.8771904805	1142477.3103085328	2336683.00817138	1676976.678759889	1805934.9061985442	1393350.5783332214	1811381.7120051717	1658124.836628771	1319944.424518693	1521676.8245528073
C_scindens	5668932.837142887	7922044.10063967	8543553.694954257	5821278.395109287	6342748.970052435	5605326.573547886	6844384.413964328	8046784.779937733	6073068.22724817	6308660.338425255	6455743.340511782	7186795.753027145	4557030.27839835	11079964.864168167	8036941.233012139	7063548.700835871	12414855.118173502	6884871.760360941	7194389.820650068	4609302.910876749	5638457.682354901	4527434.6027661525	4429917.737280008	5125016.570668029
C_spiroforme	592553.2331913528	820316.8751166682	1058672.5008205303	870628.9344225434	621441.6772278935	546007.1176307987	324417.8308514657	319796.9962297945	311550.0059996416	286991.1600051372	312997.5674677363	294518.54918940266	246282.190584958	331235.5858407692	353333.12939501746	316351.6114617265	373957.5493016773	339216.1101755348	353103.8239149313	358947.2217537673	427642.6538576679	432892.0248892362	380392.9603630112	405096.13553828205
D_longicatena	49701.41033583664	37210.09966087329	31304.05446000179	22353.4031335646	18441.492213087397	18951.487677090943	17322.821956014024	15872.600462605737	13960.178920250035	13819.139582059266	15083.117752538998	17858.35985071971	24710.091325597197	52569.019352944175	58826.693976938186	67089.65918428292	94329.82682050247	96688.66210281155	99155.75041760826	90189.41101591112	97920.76482840544	101077.13838539273	123403.22901242762	126594.58461386693
P_distasonis	668696.0302351897	1325419.5564612388	2798963.298533657	9209454.583199576	15378170.167218873	23735957.70773807	19089688.9641982	21582663.86329816	27530799.23016019	16556463.42626367	12846307.73157023	14594080.875944572	8635606.267469658	12424442.218732316	12472358.556378068	12952852.86604857	27517115.013735026	34510278.5296982	27050115.671855483	23666812.876584124	28353277.852819413	18566450.322159916	34518633.242282085	29216176.647927076
R_obeum	3670368.534565012	12212553.210669354	18608454.191559352	18320303.80423903	21601938.18535595	18317190.40849493	18988217.298866294	28435102.391449388	10178121.245574942	6313403.084109755	5164222.313988814	5805266.025077125	3662444.8174262485	4766673.198802472	4531424.749421131	4399216.960384335	26440483.797292117	16525052.867024327	23428204.51971025	14319797.857820582	22956891.665901173	13619865.486145101	20738060.690709107	22173032.669717107
