	0.0	1.0	2.0	4.0	6.0	9.0	11.0	12.0	14.0	15.0	16.0	18.0	20.0	24.0	25.0	26.0	28.0	29.0	30.0	32.0	34.0	37.0	39.0	40.0
B_caccae	105208883.84044375	58586624.40223899	46863201.14598807	61005064.75507117	55627256.128374346	34766410.04387409	65746485.592293315	52336637.39860956	121970662.25611691	19671050.334113907	32977087.867403876	43376754.799559265	36723029.0928697	31761019.063838556	28767126.407693963	31400049.949860524	86750328.67973158	37962079.93585324	95035556.89801261	38301016.33021112	51743013.80049755	79628293.18905382	30545288.47423868	59721167.370032
B_cellulosilyticus_WH2	29149603.230004504	26904692.390812345	22981616.28346006	27556032.581828985	25648171.601770066	24520638.63073101	37954552.30065873	42601246.26675808	91346935.0157076	31063055.28860376	113990145.75972812	155141145.11055458	140750624.98155415	190238591.43069085	112993838.34594306	110180697.84567186	107703610.98446997	52348585.59156159	133484130.0748874	64487990.30329276	64667671.442016445	46072181.85666629	29921184.11947832	42134998.997191146
B_ovatus	40159896.8268533	19534570.614859197	10948035.556475483	5373976.145632166	3823838.908408554	3644381.518516887	4804582.907978127	5239135.577010694	7768460.357541234	9453546.687661665	24235059.148254268	62041659.70187745	48670857.02753798	105229984.79756393	50582085.70586729	53159511.19300708	18885371.66943889	8813042.250983503	6693769.436042365	2944142.243368172	2927839.4571354534	2994949.777956909	2225893.56935093	2366151.7209803793
B_thetaiotaomicron	14230681.718368448	18583745.90969929	23104008.597633988	23235017.58601611	19616479.75220128	16418221.491391165	27049277.432446588	28402779.845904686	69178630.5403983	18346716.100334715	28756802.24155197	43510831.81529683	40390196.52831165	49883778.36534683	39154092.86642879	38609958.44517021	58989873.92138472	34337889.18946829	65070731.05982314	38145043.44646081	41884472.37457525	53590007.05281043	34116551.857861914	65232444.20898023
B_uniformis	1578641.3158612242	1855340.8690788066	2451662.0273366636	4956115.506772727	6062096.088032715	7053002.3990665395	10114260.35000663	10073401.612010399	10436962.92360833	8612537.180491094	13386459.612740614	21639533.094035726	23300556.868335277	36074532.18812605	27178934.55819772	26783203.490517944	15169550.127609398	11765211.823697668	13494933.249859866	9840937.50349024	8642494.3567162	6231957.27035889	4639350.566159738	4919865.6137636285
B_vulgatus	30972424.11732973	27108305.534768175	23972148.15432119	27397613.1534928	23092160.36971551	21216011.635236092	40497666.32370192	37947951.58887697	55734044.682164386	18320898.403700627	32825642.523796882	56995289.02553809	58670789.49023847	65851779.03025706	55718159.63223694	61329603.767310776	94109395.64656083	51162741.969932884	162572536.08327663	55171850.187477015	66257719.53077571	77253836.96413389	44158822.91589637	89684352.48249313
C_aerofaciens	695661.485189557	708696.3649967385	727970.0684391684	649232.6749026761	624894.571400561	845718.8418822349	600388.4633442538	669089.1702123852	769653.5383282225	772955.4465478878	936522.5378554054	1248160.0972444378	1603475.2777804388	2098976.043180377	2038936.9374377884	1829968.7770315986	2119572.653483764	2063421.718603195	2452237.663132637	940471.2412736859	842137.827924343	794120.0149620872	761812.8417128903	924356.406988678
C_scindens	5132813.567754092	5300814.083835986	5898469.503438214	5145495.232834935	4326569.831733864	4932186.558207696	3663903.6089217784	4190871.2259468716	5161300.153324341	3708811.77868339	4185977.3212397173	5552817.960558255	6548412.030080491	7378428.906183016	6642888.406639374	6193591.61230419	8950228.577956902	8649889.185473096	12930354.453466147	4937928.602214791	5859018.06117662	6951225.109048727	5547888.326308854	8007841.426575234
C_spiroforme	235123.37281012593	372506.9922177959	594253.6391430038	861427.7947839912	401583.7627128458	826010.6112605729	201724.17255554438	244905.81753897446	416259.5323008252	251170.81223766197	233906.16539599723	223873.19718835648	217661.42640160193	206149.09504069109	195272.3121794285	188541.06416843666	332573.61596036446	373185.9872940664	519582.69579682185	363248.50870949356	451323.61842743296	567698.1946764226	380116.609976745	479724.9398296304
D_longicatena	189524.22269816903	46824.39387973609	32492.671306526216	16680.164745531336	13133.088146274036	9575.813894562167	9998.594585972825	9944.80052287827	11568.710643414215	13645.10376001614	18763.29695035602	30482.02508845283	47116.9956047908	88178.69806368645	97452.25377533807	97328.92136888616	74012.7312538249	67435.52061912202	64697.415777235605	52258.118629538396	48103.69495030842	41702.51640017905	36854.277093765086	36909.54144080931
P_distasonis	568276.4043300961	726592.1083895589	827007.4836808925	930635.4544734186	1538819.8828691018	2336656.9942573197	3660959.2508935723	4196133.24841263	4558140.323959425	4680219.756043275	7282672.603663139	15755117.181050893	18419317.370232765	29392241.047620706	18313580.414159484	17288630.41816736	21981467.806123056	12651692.735011958	13168090.628664888	9482496.790190708	8772716.706262251	11766115.932152074	9557811.146216199	10780231.064459393
R_obeum	455904.8407187505	543688.6813903968	746302.6015684367	1442889.2139737743	1838338.2202035838	3032957.4661717284	3432098.08713787	4298485.312355346	8420549.380301792	7636752.3637459865	12403042.05008363	18921681.236524843	16021597.481846657	25724084.511292264	17515973.771167766	15851125.80950391	12911014.75513323	10010173.238826934	12342699.322889598	4937747.292291916	4466286.096328356	5064985.999426521	5653837.393776853	8503842.77694542
