	B_caccae	B_cellulosilyticus_WH2	B_ovatus	B_thetaiotaomicron	B_uniformis	B_vulgatus	C_aerofaciens	C_scindens	C_spiroforme	D_longicatena	P_distasonis	R_obeum
HF/HS	0.431379576066325	1257.409940450082	23201.554764032313	0.8481974556058943	0.43805112761162457	1.1558499264938047	20.55068187830515	0.4019625052965933	4.586205952681137	1.699614134619963	271.2968613064564	5938.045441744735
